&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/088_ZrY2Nb_NDload_750C_15mms_25_02_2017-215238/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00151	0.000325	0.147290	0.065736
00152	-0.000073	0.152160	0.065686
00153	-0.000397	0.156986	0.065719
00154	-0.000467	0.163071	0.065711
00155	-0.000537	0.166853	0.065642
00156	-0.001011	0.171749	0.065645
00157	-0.001672	0.177798	0.065579
00158	-0.001949	0.186234	0.065522
00159	-0.002569	0.191046	0.065611
00160	-0.003424	0.191846	0.065730
00161	-0.004025	0.196811	0.065739
00162	-0.004593	0.201377	0.065730
00163	-0.005882	0.204869	0.065750
00164	-0.006662	0.206828	0.065724
00165	-0.007671	0.208352	0.065724
00166	-0.009266	0.209339	0.065746
00167	-0.010930	0.215398	0.065727
00168	-0.012594	0.221592	0.065719
00169	-0.014370	0.222651	0.065682
00170	-0.016328	0.227859	0.065653
00171	-0.018309	0.232715	0.065636
00172	-0.019292	0.234185	0.065603
00173	0.002086	0.238087	0.066202
00174	0.011501	0.241062	0.066438
00175	0.009265	0.243290	0.066315
00176	0.006415	0.248735	0.066181
00177	0.003118	0.251736	0.065982
00178	-0.000757	0.253799	0.065814
00179	-0.005018	0.257577	0.065599
00180	-0.009155	0.262116	0.065452
00181	-0.013096	0.265711	0.065297
00182	-0.014761	0.270687	0.065249
00183	-0.008323	0.276263	0.065634
00184	-0.004654	0.282196	0.066015
00185	0.000438	0.289407	0.066501
00186	-0.000293	0.295454	0.066961
00187	-0.002872	0.299932	0.067278
00188	-0.004939	0.306593	0.067694
00189	-0.002718	0.311380	0.067922
00190	0.001662	0.316946	0.068103
00191	0.000751	0.322608	0.068186
00192	-0.001888	0.328520	0.068243
00193	-0.002354	0.335901	0.068524
00194	0.001032	0.340703	0.068648
00195	-0.000353	0.347300	0.068887
00196	-0.002897	0.353732	0.068958
00197	0.002158	0.358308	0.069240
00198	0.002768	0.363587	0.069267
00199	-0.001340	0.371127	0.069149
00200	-0.005025	0.375684	0.069438
00201	-0.001867	0.381900	0.069554
00202	0.001402	0.388989	0.069833
00203	-0.001503	0.395172	0.069923
00204	-0.000182	0.401600	0.070154
00205	0.000976	0.408326	0.070240
00206	-0.000929	0.414977	0.070640
00207	-0.003988	0.419259	0.070653
00208	-0.001792	0.429000	0.070924
00209	0.003059	0.433298	0.071011
00210	0.000732	0.438613	0.071399
00211	-0.001430	0.444259	0.071552
00212	-0.003100	0.451112	0.071506
00213	-0.002614	0.457537	0.071760
00214	0.001601	0.464397	0.072170
00215	0.002169	0.470618	0.072242
00216	-0.001652	0.476196	0.072284
00217	-0.003842	0.484594	0.072470
00218	0.004062	0.491107	0.072551
00219	0.002472	0.494935	0.072689
00220	-0.002268	0.500468	0.072523
00221	-0.001949	0.505465	0.072648
00222	0.000822	0.512645	0.072529
00223	-0.000986	0.518254	0.072417
00224	-0.003664	0.523946	0.072575
00225	-0.002568	0.528985	0.072562
00226	0.000036	0.533228	0.072878
00227	-0.001599	0.540081	0.073067
00228	0.001572	0.545900	0.073587
00229	0.001511	0.550341	0.073945
00230	-0.001547	0.556336	0.074300
00231	-0.003719	0.564234	0.074874
00232	0.000690	0.567851	0.074994
00233	0.001121	0.574692	0.075449
00234	-0.001904	0.578184	0.075504
00235	-0.002346	0.583721	0.075575
00236	-0.000323	0.587503	0.076028
00237	0.001121	0.591960	0.076017
00238	-0.000603	0.599485	0.076300
00239	0.005252	0.603165	0.076333
00240	0.006684	0.609818	0.076725
00241	0.002171	0.615834	0.076677
00242	-0.002710	0.619897	0.076607
00243	-0.005806	0.625752	0.076629
00244	-0.002660	0.630322	0.076939
00245	0.002920	0.636661	0.077190
00246	0.000818	0.641608	0.077182
00247	-0.001277	0.646847	0.077203
00248	-0.001179	0.648847	0.077401
00249	-0.000513	0.652680	0.077564
00250	0.000172	0.658519	0.077520
00251	0.003928	0.664576	0.077957
00252	0.002167	0.666563	0.077816
00253	0.000535	0.670192	0.077931
00254	-0.002711	0.673844	0.078299
00255	-0.003880	0.678086	0.078349
00256	-0.001601	0.680842	0.078353
00257	0.003173	0.686640	0.078598
00258	0.000224	0.690999	0.078666
00259	-0.001553	0.693536	0.078959
00260	0.000773	0.698408	0.078881
00261	-0.000370	0.701483	0.078868
00262	-0.001575	0.706021	0.079108
00263	-0.003147	0.711196	0.079064
00264	0.002663	0.713166	0.079249
00265	0.002990	0.719478	0.079073
00266	-0.000875	0.722624	0.078973
00267	-0.004414	0.726228	0.078751
00268	-0.005647	0.729133	0.078997
00269	-0.001432	0.733188	0.078997
00270	-0.000827	0.737141	0.079452
00271	-0.001890	0.741657	0.079691
00272	0.002302	0.745913	0.080391
00273	0.011270	0.751335	0.080770
00274	0.008022	0.753864	0.081239
00275	0.002389	0.758898	0.081489
00276	-0.003456	0.760843	0.081514
00277	-0.007675	0.767843	0.081687
00278	-0.006735	0.769619	0.081995
00279	-0.003021	0.774395	0.082073
00280	0.002680	0.778411	0.082434
00281	0.001068	0.782170	0.082357
00282	-0.000350	0.784343	0.082689
00283	0.002120	0.787614	0.082773
00284	0.000458	0.791189	0.082750
00285	0.002661	0.794121	0.082987
00286	-0.000747	0.798738	0.082928
00287	-0.003201	0.801955	0.082966
00288	-0.001708	0.803861	0.083304
00289	0.000487	0.806767	0.083585
00290	0.000348	0.809613	0.083503
00291	0.001549	0.812495	0.083531
00292	-0.001285	0.815136	0.083835
00293	-0.000688	0.818177	0.083931
00294	0.005074	0.820120	0.084278
00295	0.003888	0.824519	0.084319
00296	-0.001205	0.826974	0.084373
00297	-0.004270	0.830089	0.084696
00298	-0.003416	0.833420	0.084807
00299	-0.000299	0.837103	0.085071
00300	0.000048	0.839270	0.085126
00301	-0.000138	0.841663	0.085171
00302	0.001586	0.845654	0.085387
00303	-0.000160	0.849411	0.085383
00304	-0.000287	0.850853	0.085506
00305	0.003641	0.853991	0.085862
00306	0.004627	0.856445	0.086014
00307	0.000236	0.859738	0.085907
00308	-0.003826	0.862895	0.085676
00309	-0.005531	0.866234	0.085496
00310	-0.002395	0.868826	0.085452
00311	0.001742	0.872628	0.085570
00312	-0.000652	0.874044	0.085608
00313	-0.002180	0.878433	0.085984
00314	-0.000789	0.882704	0.086060
00315	-0.001161	0.885671	0.086455
00316	-0.001535	0.887645	0.087072
00317	0.000061	0.892525	0.087388
00318	0.004962	0.896642	0.087792
00319	0.000946	0.899986	0.087845
00320	-0.002878	0.903310	0.087935
00321	-0.004033	0.906352	0.088095
00322	-0.001267	0.910097	0.088483
00323	0.002267	0.913813	0.088691
00324	0.000489	0.915607	0.088851
00325	-0.000259	0.918005	0.088972
00326	0.001557	0.920545	0.089141
00327	0.000252	0.924477	0.089092
00328	-0.000177	0.930350	0.089190
00329	0.001725	0.931128	0.089405
00330	0.002834	0.932849	0.089480
00331	0.000991	0.936989	0.089673
00332	-0.002432	0.941654	0.089700
00333	-0.004409	0.944986	0.089676
00334	-0.001977	0.948778	0.089816
00335	0.002222	0.950264	0.090070
00336	0.000651	0.954346	0.090181
00337	-0.001076	0.959468	0.090453
00338	0.001052	0.963295	0.090653
00339	0.003668	0.965998	0.090885
00340	0.000279	0.967878	0.090839
00341	-0.002471	0.970510	0.090889
00342	-0.002254	0.975008	0.090990
00343	0.003189	0.978178	0.091427
00344	0.007871	0.980899	0.091669
00345	0.004424	0.984037	0.091622
00346	-0.000231	0.988951	0.091581
00347	-0.004658	0.993353	0.091494
00348	-0.005939	0.994899	0.091630
00349	-0.003262	0.998247	0.091798
00350	0.001979	1.001665	0.091819
00351	0.004580	1.004739	0.091857
00352	0.001190	1.007153	0.091648
00353	-0.002671	1.011159	0.091486
00354	-0.005512	1.014172	0.091566
00355	-0.003959	1.017234	0.091705
00356	-0.001010	1.022061	0.091670
00357	-0.001312	1.025096	0.091891
00358	-0.001204	1.028771	0.092244
00359	-0.000941	1.034080	0.092573
00360	-0.000501	1.038354	0.093036
00361	-0.000489	1.040935	0.093435
00362	-0.001555	1.044391	0.093589
00363	0.001039	1.048974	0.093819
00364	0.004475	1.050783	0.094043
00365	0.003429	1.054014	0.094051
00366	-0.000210	1.058017	0.094300
00367	-0.003249	1.062609	0.094520
00368	-0.002265	1.067103	0.094530
00369	0.000694	1.068446	0.094700
00370	0.000920	1.070956	0.094840
00371	0.001157	1.073791	0.094782
00372	0.000481	1.077485	0.094904
00373	-0.000707	1.081383	0.095069
00374	-0.000790	1.085677	0.095081
00375	-0.000698	1.089361	0.095253
00376	0.001725	1.092652	0.095409
00377	0.003889	1.095025	0.095654
00378	0.002119	1.098169	0.095761
00379	-0.001267	1.102797	0.095781
00380	-0.003264	1.105039	0.095801
00381	-0.000746	1.107461	0.095943
00382	0.001762	1.111132	0.096071
00383	0.001049	1.115386	0.096390
00384	0.000603	1.119242	0.096604
00385	-0.000836	1.123452	0.096581
00386	0.001990	1.127822	0.096817
00387	0.003461	1.130345	0.096982
00388	0.000918	1.133944	0.096949
00389	-0.002178	1.135971	0.096939
00390	-0.002808	1.139118	0.097138
00391	-0.001221	1.143827	0.097230
00392	-0.000295	1.145576	0.097337
00393	0.001239	1.149732	0.097334
00394	0.000367	1.153787	0.097225
00395	-0.001955	1.155801	0.097142
00396	-0.002381	1.156920	0.097166
00397	-0.002255	1.159929	0.097081
00398	0.000148	1.164205	0.097154
00399	0.004536	1.168447	0.097257
00400	0.003685	1.169678	0.097301
00401	-0.000418	1.174509	0.097649
00402	-0.004186	1.176966	0.098004
00403	-0.006124	1.178715	0.098382
00404	-0.003049	1.183705	0.098706
00405	0.000453	1.186889	0.099152
00406	0.000178	1.190456	0.099252
00407	0.001286	1.194266	0.099511
00408	0.001319	1.195350	0.099774
00409	-0.000544	1.200424	0.099889
00410	-0.000504	1.205303	0.099985
00411	0.001965	1.206786	0.100263
00412	0.001648	1.211005	0.100278
00413	-0.000784	1.215503	0.100294
00414	-0.001289	1.218929	0.100558
00415	0.003650	1.223198	0.100570
00416	0.004979	1.225467	0.100541
00417	0.001467	1.229350	0.100840
00418	-0.002668	1.234909	0.100921
00419	-0.005328	1.236252	0.100933
00420	-0.004292	1.239663	0.100835
00421	-0.000280	1.244434	0.101075
00422	0.002029	1.246757	0.101162
00423	0.001912	1.251062	0.101465
00424	0.002491	1.257504	0.101608
00425	0.000183	1.261391	0.101595
00426	-0.002857	1.266450	0.101872
00427	-0.004336	1.270627	0.101947
00428	-0.000194	1.276019	0.102224
00429	0.002761	1.279272	0.102328
00430	0.002044	1.283698	0.102394
00431	-0.000476	1.287189	0.102670
00432	-0.002954	1.293153	0.102755
00433	-0.001601	1.298446	0.102829
00434	-0.000958	1.302276	0.102913
00435	-0.001254	1.304583	0.102929
00436	0.002484	1.310202	0.103085
00437	0.001164	1.315130	0.103002
00438	-0.002414	1.317334	0.102844
00439	-0.003856	1.321482	0.103079
00440	-0.001387	1.325557	0.102943
00441	0.000773	1.330017	0.103047
00442	-0.002075	1.332713	0.102971
00443	-0.004093	1.338130	0.103022
00444	0.000161	1.342987	0.103417
00445	0.000560	1.347881	0.103687
00446	-0.001504	1.350800	0.103943
00447	-0.001960	1.356506	0.104633
00448	0.003322	1.361793	0.105063
00449	0.001751	1.365006	0.105537
00450	-0.002271	1.371142	0.105677
00451	-0.003743	1.374149	0.105695
00452	-0.001012	1.379737	0.106019
00453	-0.000191	1.382071	0.106068
00454	-0.000246	1.387399	0.106097
00455	0.000117	1.391675	0.106416
00456	0.000295	1.397285	0.106542
00457	-0.000406	1.400374	0.106461
00458	0.001873	1.402916	0.106799
00459	-0.000327	1.407561	0.106747
00460	-0.001891	1.413167	0.106717
00461	-0.002838	1.415978	0.106693
00462	0.003724	1.417935	0.106972
00463	0.002529	1.423192	0.107020
00464	-0.000976	1.424153	0.106928
00465	-0.003815	1.430789	0.107253
00466	-0.001948	1.431953	0.107275
00467	-0.001866	1.436736	0.107227
00468	-0.002326	1.439046	0.107574
00469	0.001563	1.442663	0.107497
00470	0.000942	1.444992	0.107632
00471	0.000207	1.449931	0.107942
00472	-0.001779	1.453108	0.107932
00473	-0.001908	1.458376	0.107965
00474	-0.002266	1.458340	0.108361
00475	0.005794	1.461618	0.108407
00476	0.003268	1.465793	0.108732
00477	-0.000464	1.470178	0.108707
00478	-0.003786	1.473739	0.108643
00479	-0.005423	1.474817	0.108543
00480	-0.001472	1.477734	0.108801
00481	-0.000431	1.481757	0.108659
00482	0.001168	1.485676	0.108828
00483	-0.001180	1.489356	0.108569
00484	-0.001212	1.490501	0.108527
00485	-0.002173	1.494789	0.108736
00486	-0.003952	1.499822	0.108630
00487	-0.003720	1.502591	0.108776
00488	0.002964	1.506077	0.109268
00489	0.004130	1.511417	0.109542
00490	0.001129	1.513397	0.109886
00491	-0.002392	1.519477	0.110348
00492	-0.003730	1.523726	0.110877
00493	-0.001583	1.527881	0.110967
00494	-0.002029	1.528668	0.110969
00495	-0.001283	1.531898	0.111407
00496	0.002022	1.533830	0.111456
00497	0.000628	1.537978	0.111687
00498	0.003595	1.542458	0.111764
00499	0.001004	1.546356	0.111671
00500	-0.002306	1.548534	0.111843
00501	-0.004111	1.551069	0.112045
00502	-0.002391	1.555963	0.112059
00503	-0.000401	1.557915	0.112320
00504	0.000289	1.560886	0.112222
00505	-0.000023	1.565377	0.112319
00506	-0.001686	1.567927	0.112603
00507	-0.002486	1.570337	0.112603
00508	0.001038	1.573818	0.112604
00509	0.001491	1.577741	0.112949
00510	-0.000804	1.581949	0.112995
00511	0.001404	1.587889	0.113340
00512	0.003439	1.589983	0.113366
00513	-0.000213	1.593358	0.113274
00514	-0.003273	1.599303	0.113371
00515	-0.003155	1.605126	0.113751
00516	-0.000857	1.607496	0.113773
00517	0.002387	1.610712	0.114090
00518	0.000944	1.615018	0.114097
00519	-0.001130	1.617482	0.114106
00520	-0.001632	1.622368	0.114365
00521	-0.001769	1.626188	0.114336
00522	0.000488	1.627195	0.114349
00523	0.004661	1.629645	0.114654
00524	0.003066	1.632716	0.114817
00525	-0.000430	1.635496	0.114731
00526	-0.004590	1.637678	0.114538
00527	-0.006529	1.641257	0.114393
00528	-0.003780	1.644889	0.114593
00529	-0.000549	1.647238	0.114545
00530	-0.001445	1.650711	0.114893
00531	-0.001285	1.650511	0.114944
00532	0.000800	1.654963	0.115314
00533	-0.000755	1.659482	0.115944
00534	-0.001903	1.661986	0.116248
00535	-0.000533	1.663881	0.116526
00536	0.001877	1.663839	0.116911
00537	0.000981	1.667604	0.116943
00538	-0.001635	1.670720	0.117091
00539	-0.002484	1.671785	0.117363
00540	-0.000310	1.675526	0.117518
00541	0.002237	1.676741	0.117801
00542	0.000137	1.679862	0.117732
00543	0.000050	1.680923	0.117822
00544	0.002008	1.683762	0.118007
00545	0.000225	1.687041	0.117975
00546	-0.001573	1.689076	0.118055
00547	-0.001067	1.690330	0.118320
00548	0.001313	1.694240	0.118393
00549	0.001907	1.696944	0.118651
00550	0.000018	1.699686	0.118672
00551	-0.001823	1.701927	0.118793
00552	-0.000861	1.702779	0.119006
00553	0.000918	1.706200	0.118962
00554	-0.000368	1.710364	0.119128
00555	0.000655	1.712637	0.119307
00556	0.001206	1.714052	0.119448
00557	-0.001809	1.717564	0.119828
00558	-0.002429	1.719871	0.119858
00559	-0.000173	1.725305	0.120010
00560	0.002120	1.727648	0.120262
00561	0.001678	1.729768	0.120216
00562	-0.001136	1.732241	0.120335
00563	-0.000942	1.736551	0.120571
00564	0.000696	1.739422	0.120554
00565	0.000353	1.741237	0.120610
00566	-0.001257	1.743650	0.120733
00567	-0.000420	1.745953	0.120776
00568	0.001344	1.748962	0.120806
00569	-0.000703	1.751197	0.120606
00570	-0.002257	1.754992	0.120523
00571	-0.001832	1.759127	0.120607
00572	0.002414	1.762290	0.120753
00573	0.005694	1.765110	0.120901
00574	0.001465	1.767936	0.120940
00575	-0.002628	1.769933	0.121168
00576	-0.004043	1.773574	0.121592
00577	-0.002061	1.777578	0.122060
00578	-0.000963	1.781536	0.122303
00579	-0.001303	1.785121	0.122666
00580	-0.000252	1.788138	0.123003
00581	0.000690	1.790200	0.123216
00582	0.000213	1.793834	0.123432
00583	0.000954	1.796758	0.123460
00584	0.003274	1.799354	0.123609
00585	0.005829	1.802888	0.123815
00586	0.004919	1.806324	0.123849
00587	0.000907	1.809681	0.124022
00588	-0.002762	1.811921	0.124165
00589	-0.003861	1.814172	0.124116
00590	-0.000637	1.817157	0.124291
00591	0.001608	1.819604	0.124429
00592	0.001744	1.822659	0.124379
00593	0.000296	1.824783	0.124553
00594	-0.001221	1.828705	0.124725
00595	-0.001602	1.832073	0.124713
00596	-0.000122	1.835963	0.124939
00597	0.004581	1.840838	0.125351
00598	0.006344	1.842755	0.125474
00599	0.003204	1.844981	0.125440
00600	-0.001334	1.847130	0.125469
00601	-0.004680	1.850885	0.125489
00602	-0.002094	1.856995	0.125693
00603	0.000540	1.860614	0.125831
00604	0.001354	1.861355	0.126027
00605	0.001512	1.863510	0.126227
00606	-0.000117	1.865985	0.126253
00607	-0.001385	1.868645	0.126416
00608	0.000342	1.872745	0.126457
00609	0.002755	1.874660	0.126609
00610	0.002294	1.877901	0.126737
00611	-0.000068	1.881211	0.126600
00612	-0.002213	1.884428	0.126419
00613	0.001208	1.887259	0.126467
00614	0.002896	1.889326	0.126453
00615	-0.000223	1.892319	0.126321
00616	-0.002577	1.896671	0.126437
00617	-0.002001	1.899653	0.126596
00618	-0.001590	1.901550	0.126902
00619	0.000030	1.905790	0.127247
00620	0.004666	1.910151	0.127797
00621	0.005841	1.914009	0.128279
00622	0.003056	1.917639	0.128511
00623	-0.001124	1.920770	0.128911
00624	-0.003848	1.922463	0.129120
00625	-0.000750	1.926270	0.129426
00626	0.002218	1.931264	0.129519
00627	0.003409	1.936053	0.129755
00628	0.002137	1.939828	0.129926
00629	-0.000830	1.939813	0.129955
00630	0.000254	1.943896	0.130196
00631	0.001777	1.947547	0.130264
00632	0.003672	1.950946	0.130497
00633	0.002722	1.955099	0.130608
00634	-0.000592	1.959867	0.130534
00635	-0.002365	1.963959	0.130524
00636	-0.000672	1.968258	0.130725
00637	0.000427	1.969262	0.130811
00638	0.002646	1.972022	0.131094
00639	0.003854	1.974857	0.131201
00640	0.001680	1.979398	0.131392
00641	-0.000634	1.982836	0.131521
00642	0.001296	1.984595	0.131508
00643	0.001495	1.989178	0.131709
00644	0.003198	1.990832	0.131814
00645	0.001298	1.994220	0.131837
00646	-0.001584	1.998346	0.132101
00647	-0.003197	2.001614	0.132175
00648	0.000118	2.005674	0.132202
00649	0.001159	2.008410	0.132467
00650	0.002546	2.012864	0.132593
00651	0.003062	2.014646	0.132848
00652	0.000961	2.019096	0.132912
00653	-0.001058	2.024176	0.132798
00654	0.000257	2.026907	0.132985
00655	0.003705	2.029276	0.132880
00656	0.003515	2.034420	0.133016
00657	0.000324	2.037221	0.132913
00658	-0.002292	2.041603	0.132714
00659	-0.002594	2.045587	0.132628
00660	-0.002951	2.048731	0.132873
00661	-0.000839	2.052624	0.133036
00662	0.003330	2.056614	0.133526
00663	0.003795	2.061332	0.133921
00664	0.000806	2.066843	0.134201
00665	-0.002919	2.071556	0.134844
00666	-0.003214	2.074547	0.135178
00667	0.004109	2.078431	0.135517
00668	0.004693	2.081778	0.135590
00669	0.002308	2.085361	0.135628
00670	0.001149	2.091443	0.135999
00671	-0.000380	2.093702	0.136067
00672	-0.002008	2.097299	0.136297
00673	-0.000893	2.103256	0.136386
00674	0.004394	2.106085	0.136602
00675	0.003295	2.110762	0.136637
00676	-0.000016	2.115600	0.136617
00677	-0.002575	2.118204	0.136798
00678	0.004250	2.123289	0.136853
00679	0.005623	2.128225	0.137120
00680	0.002511	2.133396	0.137163
00681	-0.002109	2.136895	0.137270
00682	-0.001122	2.141780	0.137550
00683	0.000208	2.143124	0.137570
00684	-0.001330	2.148036	0.137839
00685	-0.001421	2.151293	0.137931
00686	0.002313	2.159158	0.138238
00687	0.002681	2.161586	0.138288
00688	0.000559	2.164225	0.138276
00689	0.002889	2.167798	0.138642
00690	0.001212	2.172319	0.138680
00691	-0.001270	2.176953	0.138652
00692	-0.000215	2.178869	0.139060
00693	0.001753	2.183711	0.139033
00694	0.001250	2.187414	0.139463
00695	-0.000347	2.190895	0.139308
00696	0.001259	2.196085	0.139641
00697	-0.000137	2.199531	0.139631
00698	-0.001560	2.201037	0.139515
00699	0.004451	2.204961	0.139527
00700	0.005873	2.209439	0.139718
00701	0.000937	2.214082	0.139723
00702	-0.004233	2.217423	0.139604
00703	-0.006278	2.220076	0.139494
00704	0.000848	2.223346	0.139952
00705	0.001850	2.232764	0.140145
00706	0.001587	2.235877	0.140729
00707	0.001439	2.239087	0.141000
00708	-0.002177	2.243563	0.141253
00709	-0.001233	2.247425	0.141866
00710	0.000391	2.250439	0.141892
00711	0.002413	2.255345	0.142383
00712	0.003580	2.260087	0.142354
00713	0.000653	2.263106	0.142685
00714	-0.001409	2.267085	0.142823
00715	0.000624	2.268960	0.142770
00716	0.002378	2.275365	0.143132
00717	0.001163	2.277284	0.143138
00718	0.002313	2.279611	0.143539
00719	0.000165	2.281665	0.143443
00720	0.000716	2.287299	0.143402
00721	-0.000617	2.291017	0.143771
00722	-0.001266	2.294914	0.143835
00723	0.004545	2.295078	0.144169
00724	0.003464	2.300344	0.144176
00725	0.000120	2.303367	0.144119
00726	-0.003049	2.306021	0.144109
00727	-0.000242	2.310807	0.144488
00728	0.002136	2.313998	0.144753
00729	-0.000425	2.318874	0.144830
00730	-0.001950	2.319101	0.144868
00731	-0.000205	2.324346	0.145200
00732	0.002754	2.325926	0.145230
00733	0.000956	2.330672	0.145310
00734	-0.000619	2.335982	0.145616
00735	0.003393	2.339066	0.145699
00736	0.004147	2.340099	0.145956
00737	0.000197	2.345915	0.145940
00738	-0.003356	2.346342	0.145919
00739	-0.004448	2.347452	0.145918
00740	-0.000863	2.353429	0.146107
00741	0.000858	2.354960	0.146005
00742	0.001044	2.360554	0.146202
00743	0.001378	2.362577	0.146125
00744	0.002472	2.366971	0.146257
