&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/042_7Nb_TDload_800C_15mms_24_02_2017-002444/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00122	0.000369	0.181529	0.018705
00123	0.000282	0.184966	0.018524
00124	0.000195	0.187672	0.018368
00125	-0.000005	0.190782	0.018207
00126	-0.000280	0.193673	0.018075
00127	-0.000251	0.198320	0.017923
00128	-0.000279	0.202659	0.017936
00129	-0.000216	0.208001	0.018137
00130	0.000208	0.214110	0.018363
00131	0.000640	0.217744	0.018568
00132	0.000846	0.221051	0.018878
00133	0.001417	0.224976	0.019153
00134	0.001485	0.227910	0.019248
00135	0.001862	0.229383	0.019319
00136	0.001671	0.231782	0.019383
00137	0.001613	0.233877	0.019438
00138	0.001612	0.233631	0.019465
00139	0.001591	0.234202	0.019412
00140	0.001494	0.233693	0.019365
00141	0.001261	0.234515	0.019374
00142	0.001191	0.232311	0.019343
00143	0.001326	0.231675	0.019306
00144	0.001262	0.230959	0.019312
00145	0.000992	0.230776	0.019231
00146	0.001085	0.230092	0.019231
00147	0.001068	0.229893	0.019215
00148	0.000978	0.230720	0.019153
00149	0.000972	0.227733	0.019143
00150	0.000674	0.226855	0.019167
00151	0.000628	0.225327	0.019115
00152	0.000895	0.224194	0.019107
00153	0.000903	0.223026	0.019164
00154	0.000771	0.223785	0.019193
00155	0.000750	0.224156	0.019146
00156	0.000548	0.223914	0.019176
00157	0.000370	0.223918	0.019183
00158	0.000405	0.223715	0.019144
00159	0.000364	0.223371	0.019109
00160	0.000566	0.223122	0.019101
00161	0.000528	0.222895	0.019107
00162	0.000193	0.221923	0.019091
00163	0.000202	0.220313	0.018996
00164	0.000103	0.220363	0.018935
00165	-0.000289	0.218899	0.018858
00166	-0.000632	0.218073	0.018619
00167	-0.000885	0.217216	0.018465
00168	-0.000992	0.216137	0.018346
00169	-0.001095	0.214076	0.018162
00170	-0.001207	0.211060	0.018049
00171	-0.001222	0.208024	0.018011
00172	-0.001202	0.206351	0.018037
00173	-0.001197	0.206682	0.018144
00174	-0.001017	0.202446	0.018364
00175	-0.000820	0.199319	0.018681
00176	-0.000700	0.197462	0.018984
00177	-0.000647	0.193494	0.019207
00178	-0.000594	0.190868	0.019279
00179	-0.000208	0.188846	0.019287
00180	0.000281	0.189350	0.019337
00181	0.000319	0.192610	0.019375
00182	0.000190	0.195856	0.019381
00183	-0.000189	0.196957	0.019409
00184	-0.000711	0.196173	0.019370
00185	-0.001174	0.195761	0.019306
00186	-0.001468	0.198138	0.019297
00187	-0.001827	0.200282	0.019268
00188	-0.002360	0.199617	0.019203
00189	-0.002955	0.200454	0.019350
00190	-0.003917	0.204822	0.019470
00191	-0.004718	0.204335	0.019461
00192	-0.005186	0.202443	0.019462
00193	-0.004789	0.204967	0.019474
00194	0.000989	0.206726	0.019432
00195	0.007907	0.207344	0.019629
00196	0.009347	0.209113	0.019771
00197	0.007932	0.213404	0.019764
00198	0.005943	0.217133	0.019747
00199	0.003809	0.219886	0.019705
00200	0.001521	0.223234	0.019753
00201	-0.000800	0.226725	0.019755
00202	-0.003677	0.228692	0.019777
00203	-0.006254	0.233971	0.019806
00204	-0.008804	0.239612	0.019822
00205	-0.010786	0.242038	0.019828
00206	-0.008753	0.243882	0.019977
00207	0.001610	0.248721	0.020250
00208	0.006140	0.251232	0.020306
00209	0.003761	0.256413	0.020139
00210	-0.000450	0.257795	0.019946
00211	-0.004597	0.263934	0.019829
00212	-0.007867	0.267667	0.019686
00213	-0.007694	0.271362	0.019714
00214	0.004049	0.276518	0.019963
00215	0.007281	0.278694	0.020031
00216	0.002783	0.285745	0.020422
00217	-0.002147	0.291320	0.020754
00218	-0.003416	0.296970	0.021012
00219	-0.005672	0.302443	0.021332
00220	-0.007834	0.307568	0.022001
00221	0.001572	0.313174	0.022614
00222	0.005492	0.319059	0.022844
00223	0.002087	0.327150	0.022835
00224	-0.003055	0.333343	0.023149
00225	-0.004299	0.339978	0.023234
00226	-0.001181	0.345256	0.023626
00227	0.001383	0.352985	0.023755
00228	0.000260	0.360381	0.023975
00229	-0.000576	0.365665	0.024041
00230	-0.000536	0.372493	0.024264
00231	-0.000332	0.381226	0.024268
00232	0.003251	0.386765	0.024498
00233	0.000466	0.394347	0.024523
00234	-0.003762	0.402117	0.024523
00235	-0.003420	0.409549	0.024827
00236	0.005329	0.418626	0.025124
00237	0.003058	0.425399	0.025204
00238	-0.002166	0.435904	0.025532
00239	-0.004587	0.444511	0.025579
00240	-0.005199	0.455454	0.025884
00241	-0.002440	0.461996	0.025927
00242	0.002124	0.470031	0.026230
00243	0.001262	0.477628	0.026302
00244	-0.000865	0.490371	0.026682
00245	-0.000748	0.496286	0.026726
00246	0.002028	0.500471	0.027128
00247	-0.001327	0.509124	0.027169
00248	-0.002407	0.515616	0.027539
00249	0.001357	0.519974	0.027516
00250	0.000735	0.526897	0.027761
00251	-0.002114	0.532585	0.027806
00252	-0.004501	0.536055	0.027878
00253	0.000717	0.541322	0.027920
00254	0.002145	0.544806	0.028034
00255	-0.000914	0.550794	0.027925
00256	0.001455	0.557590	0.028088
00257	-0.002145	0.564643	0.027989
00258	-0.006191	0.565300	0.027941
00259	-0.005702	0.571069	0.028234
00260	0.005133	0.576773	0.028706
00261	0.004365	0.579921	0.028965
00262	-0.000809	0.581279	0.029213
00263	-0.004936	0.588245	0.029503
00264	-0.005443	0.594315	0.030036
00265	0.000855	0.598879	0.030391
00266	0.001235	0.600624	0.030734
00267	0.003561	0.605223	0.030697
00268	0.001161	0.612567	0.030806
00269	-0.002653	0.616422	0.031153
00270	-0.005549	0.620989	0.031166
00271	-0.001912	0.624866	0.031325
00272	0.003661	0.629506	0.031518
00273	0.002366	0.633321	0.031843
00274	-0.000917	0.637141	0.031850
00275	0.002122	0.640495	0.031843
00276	-0.001373	0.647243	0.032180
00277	-0.004372	0.649147	0.032173
00278	-0.004698	0.654138	0.032146
00279	0.000397	0.655615	0.032582
00280	0.003043	0.656767	0.032473
00281	0.000660	0.658595	0.032858
00282	-0.002128	0.663311	0.032875
00283	0.001750	0.663888	0.032833
00284	-0.001542	0.666760	0.033139
00285	-0.003732	0.672386	0.033283
00286	-0.001558	0.673657	0.033302
00287	0.001558	0.678160	0.033567
00288	-0.000168	0.679205	0.033541
00289	-0.001945	0.682217	0.034017
00290	-0.002957	0.683865	0.033965
00291	0.001567	0.683904	0.034286
00292	0.001959	0.686362	0.034301
00293	-0.001831	0.687638	0.034237
00294	-0.001728	0.689200	0.034587
00295	-0.002661	0.690832	0.034552
00296	-0.002524	0.692060	0.034760
00297	0.002857	0.693059	0.034616
00298	0.005518	0.695225	0.034863
00299	0.001513	0.698989	0.034642
00300	-0.003346	0.701767	0.034422
00301	-0.006634	0.703742	0.034362
00302	-0.004820	0.708591	0.034602
00303	-0.001844	0.711829	0.034717
00304	0.001843	0.716533	0.035185
00305	0.001023	0.723031	0.035274
00306	0.000852	0.726716	0.036135
00307	-0.002146	0.730456	0.036515
00308	-0.001861	0.734015	0.036796
00309	-0.001175	0.740130	0.037249
00310	0.002377	0.744093	0.037293
00311	0.003175	0.748300	0.037633
00312	-0.000061	0.751767	0.037810
00313	-0.003253	0.758121	0.037866
00314	-0.001791	0.762575	0.038104
00315	-0.001331	0.766359	0.038164
00316	-0.001879	0.769902	0.038429
00317	-0.001675	0.773758	0.038452
00318	0.003757	0.779434	0.038719
00319	0.001671	0.783019	0.038714
00320	0.000957	0.789204	0.038711
00321	-0.002264	0.792465	0.039050
00322	-0.002443	0.795395	0.038926
00323	-0.001899	0.801317	0.038915
00324	0.002705	0.804650	0.039306
00325	0.000811	0.808412	0.039626
00326	-0.001561	0.811403	0.039549
00327	-0.001290	0.815137	0.039627
00328	-0.000696	0.820198	0.039948
00329	0.001299	0.824648	0.040009
00330	0.001468	0.827942	0.040318
00331	-0.000361	0.832902	0.040341
00332	-0.002407	0.836984	0.040463
00333	-0.002002	0.842636	0.040761
00334	0.001344	0.848061	0.040845
00335	-0.000393	0.853617	0.041112
00336	-0.000131	0.857153	0.041046
00337	-0.001712	0.862459	0.041128
00338	-0.000546	0.868524	0.041419
00339	-0.000806	0.872077	0.041472
00340	0.000736	0.876460	0.041694
00341	0.000746	0.882285	0.041512
00342	-0.001684	0.887186	0.041438
00343	-0.002429	0.891652	0.041596
00344	-0.003719	0.896476	0.041479
00345	-0.000899	0.903095	0.041651
00346	0.000473	0.908465	0.041602
00347	-0.001428	0.914775	0.041815
00348	0.000051	0.923392	0.042254
00349	0.002805	0.929195	0.042545
00350	0.000519	0.936040	0.043064
00351	-0.001619	0.942603	0.043349
00352	-0.001564	0.947635	0.043599
00353	-0.000684	0.953190	0.043788
00354	0.000738	0.957731	0.044093
00355	0.000513	0.963401	0.044246
00356	0.001169	0.968036	0.044494
00357	-0.001776	0.972091	0.044456
00358	-0.003220	0.975996	0.044547
00359	-0.001190	0.979157	0.044737
00360	0.002815	0.982482	0.044954
00361	0.003846	0.985618	0.045146
00362	0.002571	0.988889	0.045147
00363	0.001074	0.991973	0.045254
00364	-0.002104	0.995458	0.045435
00365	-0.003582	0.998305	0.045419
00366	-0.000994	1.000726	0.045531
00367	0.003083	1.004458	0.045752
00368	0.002343	1.007900	0.045924
00369	0.001928	1.011071	0.046158
00370	-0.001024	1.014503	0.046109
00371	-0.002812	1.016000	0.046283
00372	-0.002627	1.019104	0.046545
00373	-0.001465	1.022614	0.046512
00374	0.000143	1.025828	0.046631
00375	0.001143	1.029151	0.046932
00376	0.003334	1.032640	0.046939
00377	0.000448	1.036915	0.047119
00378	-0.002476	1.039751	0.047365
00379	-0.003131	1.042315	0.047362
00380	-0.000526	1.045187	0.047535
00381	0.001892	1.049157	0.047703
00382	0.001739	1.051862	0.047772
00383	0.000826	1.054053	0.047945
00384	-0.001504	1.056958	0.047814
00385	-0.001550	1.060880	0.047798
00386	-0.000065	1.064253	0.047833
00387	-0.000706	1.066635	0.047665
00388	0.000640	1.069172	0.047712
00389	0.001426	1.071169	0.047800
00390	-0.001806	1.073413	0.047748
00391	-0.003234	1.074990	0.047970
00392	-0.003329	1.078529	0.048337
00393	-0.002105	1.081505	0.048550
00394	0.000165	1.083722	0.048954
00395	0.001769	1.085855	0.049416
00396	0.003084	1.087963	0.049585
00397	0.003144	1.091489	0.049839
00398	0.003083	1.094350	0.050122
00399	0.001508	1.095620	0.050178
00400	-0.001565	1.096399	0.050219
00401	-0.001968	1.097518	0.050422
00402	-0.000273	1.098919	0.050572
00403	0.001759	1.100189	0.050785
00404	0.001570	1.099878	0.050937
00405	0.001071	1.100727	0.050852
00406	-0.000020	1.101831	0.051046
00407	-0.002018	1.103267	0.051204
00408	-0.000711	1.105878	0.051404
00409	0.000021	1.108627	0.051617
00410	0.001396	1.110848	0.051605
00411	0.002755	1.114079	0.051826
00412	0.000633	1.117820	0.051989
00413	-0.001594	1.119712	0.051965
00414	-0.001267	1.123144	0.052188
00415	0.000614	1.127507	0.052263
00416	0.001423	1.129598	0.052450
00417	0.001588	1.132340	0.052623
00418	0.001126	1.136240	0.052660
00419	-0.000385	1.140054	0.052680
00420	-0.000740	1.144792	0.052882
00421	-0.000753	1.148060	0.052952
00422	0.001572	1.150285	0.053202
00423	0.001880	1.155069	0.053385
00424	-0.000478	1.158775	0.053339
00425	0.001040	1.163223	0.053537
00426	0.001806	1.167741	0.053636
00427	-0.000556	1.170755	0.053575
00428	-0.001388	1.173667	0.053662
00429	-0.001434	1.179518	0.053614
00430	0.000469	1.181497	0.053689
00431	-0.000004	1.185037	0.053650
00432	0.000166	1.188756	0.053457
00433	-0.001460	1.191177	0.053587
00434	-0.001811	1.192136	0.053725
00435	-0.001401	1.196061	0.053811
00436	0.000620	1.200820	0.054247
00437	0.000224	1.205426	0.054642
00438	-0.001494	1.209153	0.054995
00439	0.001357	1.213480	0.055604
00440	0.001979	1.216863	0.055844
00441	-0.000466	1.221967	0.055877
00442	0.000104	1.224086	0.056191
00443	0.000771	1.228051	0.056277
00444	0.001172	1.233123	0.056605
00445	-0.000487	1.238973	0.056721
00446	-0.000231	1.244975	0.056713
00447	-0.000280	1.248920	0.057041
00448	0.000992	1.254322	0.057134
00449	0.002201	1.258335	0.057083
00450	0.002513	1.262847	0.057277
00451	0.000777	1.267516	0.057329
00452	-0.001906	1.273362	0.057367
00453	-0.002782	1.276237	0.057646
00454	-0.001988	1.283810	0.057722
00455	0.003895	1.289892	0.057948
00456	0.006384	1.295030	0.058039
00457	0.003841	1.302722	0.058300
00458	-0.000681	1.310080	0.058383
00459	-0.004258	1.314552	0.058354
00460	-0.001973	1.320951	0.058612
00461	0.002055	1.324924	0.058696
00462	0.004711	1.329037	0.059033
00463	0.003099	1.333772	0.059091
00464	-0.000804	1.338998	0.059126
00465	-0.003691	1.343468	0.059117
00466	-0.000248	1.346183	0.059358
00467	0.002426	1.350755	0.059803
00468	0.000680	1.353010	0.059853
00469	-0.001919	1.357366	0.059797
00470	0.001343	1.358666	0.059984
00471	-0.000035	1.362831	0.060021
00472	-0.002273	1.364815	0.059845
00473	-0.002072	1.368962	0.060019
00474	-0.001427	1.370033	0.059852
00475	0.000337	1.372401	0.059664
00476	-0.001415	1.375366	0.059810
00477	0.000193	1.379025	0.059805
00478	-0.001192	1.382989	0.059814
00479	-0.000698	1.387947	0.060362
00480	-0.001101	1.390164	0.060558
00481	0.000603	1.393337	0.061345
00482	-0.000060	1.395547	0.061766
00483	0.000232	1.399596	0.062054
00484	0.000655	1.401336	0.062484
00485	-0.000561	1.405772	0.062605
00486	-0.000682	1.407896	0.062592
00487	-0.001077	1.410855	0.062957
00488	0.004722	1.414446	0.063069
00489	0.007627	1.416261	0.063380
00490	0.004324	1.418915	0.063382
00491	-0.000347	1.420937	0.063357
00492	-0.004276	1.421705	0.063325
00493	-0.006660	1.425030	0.063245
00494	0.002319	1.429351	0.063552
00495	0.004628	1.430694	0.063831
00496	0.002207	1.431934	0.063896
00497	0.002513	1.433499	0.063838
00498	-0.000843	1.436891	0.063784
00499	-0.003689	1.437329	0.064127
00500	-0.001856	1.438514	0.064158
00501	0.002607	1.441967	0.064454
00502	0.002943	1.443721	0.064565
00503	0.003399	1.444264	0.064995
00504	0.000416	1.447346	0.064967
00505	-0.002587	1.447442	0.064959
00506	-0.001018	1.444241	0.065324
00507	0.001434	1.446880	0.065382
00508	0.001915	1.450423	0.065637
00509	0.002103	1.451038	0.065682
00510	-0.000767	1.452604	0.065706
00511	-0.002164	1.453082	0.065740
00512	-0.002553	1.458378	0.066030
00513	0.003311	1.457890	0.066387
00514	0.004562	1.459731	0.066397
00515	0.003833	1.460183	0.066219
00516	0.000346	1.464178	0.066468
00517	-0.003849	1.470609	0.066295
00518	-0.002845	1.471861	0.066064
00519	-0.000260	1.473732	0.066262
00520	0.001000	1.477164	0.066214
00521	0.002366	1.481056	0.066531
00522	0.001544	1.488143	0.066520
00523	-0.001989	1.489885	0.066612
00524	-0.002527	1.495662	0.067062
00525	0.006509	1.499894	0.067626
00526	0.004189	1.503869	0.068296
00527	0.000370	1.507004	0.068485
00528	-0.003219	1.512108	0.068575
00529	-0.004281	1.515267	0.068630
00530	0.000887	1.517489	0.069075
00531	0.001736	1.521808	0.068992
00532	0.002225	1.524807	0.069374
00533	0.003438	1.528294	0.069394
00534	0.004760	1.534689	0.069778
00535	0.002074	1.538462	0.069798
00536	-0.002029	1.541223	0.069747
00537	-0.003290	1.542149	0.069774
00538	-0.000209	1.547474	0.070026
00539	0.003090	1.550983	0.070000
00540	0.005072	1.554305	0.070398
00541	0.002374	1.558571	0.070386
00542	-0.000806	1.562805	0.070337
00543	-0.001101	1.564329	0.070656
00544	-0.000706	1.568715	0.070836
00545	0.001355	1.575103	0.071194
00546	-0.000779	1.580849	0.071184
00547	0.000123	1.586592	0.071282
00548	-0.000434	1.591389	0.071531
00549	0.000243	1.596145	0.071623
00550	0.002433	1.603282	0.071883
00551	0.001508	1.608010	0.071983
00552	0.002240	1.612411	0.072347
00553	0.000453	1.618635	0.072381
00554	0.000208	1.624959	0.072728
00555	-0.000965	1.630224	0.072646
00556	0.001299	1.633756	0.072713
00557	0.001991	1.640581	0.072934
00558	-0.000087	1.646402	0.072810
00559	-0.001847	1.651850	0.072841
00560	0.000411	1.658000	0.072940
00561	-0.001223	1.662249	0.072928
00562	-0.001346	1.665236	0.072977
00563	0.000373	1.667369	0.072896
00564	0.000686	1.672414	0.073113
00565	0.001060	1.676450	0.073005
00566	-0.000698	1.681372	0.073112
00567	-0.000322	1.683999	0.073465
00568	0.000061	1.687627	0.073823
00569	0.001473	1.691850	0.074520
00570	-0.001425	1.696462	0.074852
00571	-0.002526	1.699856	0.075075
00572	-0.000855	1.699462	0.075490
00573	0.000952	1.700631	0.075572
00574	-0.000912	1.705130	0.075927
00575	-0.001001	1.707725	0.076040
00576	0.002432	1.710664	0.076288
00577	0.007329	1.712908	0.076445
00578	0.005998	1.716797	0.076715
00579	0.005295	1.720506	0.076725
00580	0.000262	1.725280	0.076705
00581	-0.004780	1.727759	0.076645
00582	-0.007722	1.730045	0.076740
00583	-0.003311	1.732929	0.077057
00584	0.007180	1.736966	0.077231
00585	0.004664	1.739565	0.077329
00586	0.000455	1.742670	0.077467
00587	-0.003696	1.745687	0.077697
00588	-0.005520	1.748451	0.077669
00589	-0.001345	1.751843	0.077832
00590	0.005875	1.754502	0.078090
00591	0.003901	1.759240	0.078396
00592	0.001594	1.762816	0.078364
00593	-0.000669	1.763160	0.078318
00594	-0.003150	1.764291	0.078401
00595	-0.002980	1.768000	0.078641
00596	0.000153	1.772802	0.078910
00597	0.001509	1.774972	0.079088
00598	-0.000122	1.776894	0.079175
00599	-0.001279	1.778773	0.079384
00600	0.000625	1.780937	0.079500
00601	0.003866	1.782781	0.079672
00602	0.002765	1.785195	0.079521
00603	-0.001392	1.786684	0.079592
00604	-0.003516	1.787968	0.079746
00605	-0.001085	1.791217	0.079719
00606	0.000352	1.794436	0.079744
00607	-0.001820	1.796036	0.079563
00608	-0.001850	1.797119	0.079627
00609	-0.001127	1.798101	0.079842
00610	0.000081	1.800077	0.080140
00611	0.003916	1.803350	0.080582
00612	0.004000	1.805315	0.081020
00613	0.000788	1.806529	0.081491
00614	-0.001388	1.807634	0.081776
00615	-0.002469	1.809046	0.082072
00616	-0.002566	1.811189	0.082329
00617	-0.001582	1.813081	0.082391
00618	-0.000981	1.815486	0.082519
00619	0.001770	1.817077	0.082753
00620	0.002916	1.818961	0.082987
00621	0.000487	1.821570	0.083140
00622	-0.000609	1.824677	0.083118
00623	0.001382	1.827393	0.083316
00624	0.002754	1.830762	0.083478
00625	0.002965	1.835347	0.083604
00626	0.002047	1.840392	0.083738
00627	0.001564	1.844240	0.083692
00628	0.000389	1.847356	0.083885
00629	-0.002736	1.851009	0.084075
00630	-0.002898	1.855329	0.084029
00631	0.001304	1.858298	0.084228
00632	0.004090	1.860825	0.084438
00633	0.004002	1.863758	0.084563
00634	0.001278	1.868393	0.084720
00635	-0.002709	1.873089	0.084732
00636	-0.003037	1.874634	0.084985
00637	-0.001435	1.877826	0.085243
00638	-0.000096	1.882769	0.085463
00639	0.002219	1.887057	0.085780
00640	0.006426	1.891492	0.085998
00641	0.007289	1.896192	0.086275
00642	0.003601	1.898989	0.086394
00643	-0.002037	1.901177	0.086426
00644	-0.006157	1.904608	0.086375
00645	-0.006060	1.909739	0.086430
00646	-0.002826	1.911947	0.086467
00647	0.002309	1.915193	0.086633
00648	0.005518	1.919193	0.086857
00649	0.003812	1.922573	0.086796
00650	-0.000510	1.927244	0.086655
00651	-0.004494	1.930543	0.086506
00652	-0.004551	1.932632	0.086649
00653	-0.003217	1.936424	0.086825
00654	0.000763	1.942451	0.087162
00655	0.003410	1.946869	0.087469
00656	0.001022	1.949075	0.087952
00657	-0.000658	1.952799	0.088366
00658	-0.002521	1.956573	0.088636
00659	-0.001059	1.960458	0.088974
00660	0.001065	1.965847	0.089177
00661	0.000202	1.969356	0.089475
00662	0.004056	1.971534	0.089927
00663	0.004607	1.977197	0.090057
00664	0.002713	1.982165	0.090039
00665	-0.001222	1.984232	0.090017
00666	-0.005011	1.990278	0.090224
00667	-0.004890	1.995562	0.090328
00668	0.001150	1.995480	0.090589
00669	0.006033	2.000690	0.090940
00670	0.004388	2.008999	0.091035
00671	0.002089	2.013102	0.091020
00672	-0.001516	2.014460	0.091224
00673	-0.002861	2.019722	0.091301
00674	-0.004446	2.027133	0.091456
00675	-0.002705	2.033165	0.091621
00676	0.002874	2.036413	0.091916
00677	0.003772	2.041430	0.092141
00678	0.003142	2.046041	0.092374
00679	0.000221	2.050519	0.092409
00680	-0.003199	2.056505	0.092641
00681	0.000062	2.061583	0.092731
00682	0.002438	2.066041	0.093035
00683	0.000067	2.070124	0.093093
00684	-0.001795	2.073911	0.093365
00685	-0.003032	2.076144	0.093480
00686	-0.003246	2.079668	0.093448
00687	0.000939	2.083790	0.093718
00688	0.005305	2.087793	0.094011
00689	0.003941	2.091286	0.093979
00690	-0.000487	2.094819	0.093836
00691	-0.004467	2.099399	0.094010
00692	-0.006357	2.101473	0.093937
00693	0.001691	2.105067	0.094088
00694	0.004704	2.105487	0.094266
00695	0.001928	2.107463	0.094223
00696	-0.002572	2.111685	0.094227
00697	-0.006331	2.113247	0.094286
00698	-0.006683	2.117535	0.094715
00699	0.004891	2.119534	0.095401
00700	0.007138	2.126793	0.095817
00701	0.003705	2.128893	0.096072
00702	-0.001456	2.132837	0.096605
00703	-0.005343	2.134973	0.096853
00704	-0.007134	2.137919	0.096912
00705	0.000619	2.139729	0.097121
00706	0.007524	2.141105	0.097526
00707	0.004788	2.143945	0.097611
00708	0.000174	2.147631	0.097654
00709	-0.004335	2.154155	0.097601
00710	-0.006250	2.153898	0.097950
00711	0.001044	2.157451	0.098241
00712	0.002318	2.161534	0.098190
00713	0.003212	2.165599	0.098550
00714	0.000071	2.166065	0.098550
00715	0.000493	2.168026	0.098883
00716	0.000644	2.171937	0.098858
00717	0.001056	2.174236	0.099154
00718	-0.002232	2.178543	0.099245
00719	-0.001153	2.181632	0.099607
00720	-0.002294	2.182035	0.099675
00721	0.000109	2.186183	0.099974
00722	-0.000777	2.190504	0.100085
00723	0.002161	2.193353	0.100350
00724	0.004558	2.196315	0.100377
00725	0.001887	2.199002	0.100806
00726	0.001211	2.200628	0.100793
00727	-0.003198	2.201179	0.100843
00728	-0.005858	2.207649	0.101268
00729	-0.002116	2.210533	0.101296
00730	0.001723	2.209180	0.101600
00731	-0.001594	2.213349	0.101450
00732	-0.002621	2.214709	0.101818
00733	0.004489	2.220089	0.102023
00734	0.005847	2.221211	0.101991
00735	0.002664	2.222381	0.101879
00736	-0.002693	2.224567	0.102058
00737	-0.006731	2.226651	0.101975
00738	-0.006206	2.226808	0.101784
00739	0.004325	2.231831	0.102009
00740	0.001772	2.230851	0.102256
00741	-0.002072	2.232302	0.102306
00742	-0.005057	2.235508	0.102484
00743	0.002203	2.240251	0.103059
00744	0.000439	2.242071	0.103373
00745	-0.002481	2.243379	0.103762
