&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/045_2Nb_TDheat_1100C_5Cs_24_02_2017-115436/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00399	-0.008256	0.194727	0.054314
00400	-0.008598	0.196070	0.054407
00401	-0.008912	0.196551	0.054233
00402	-0.008820	0.196028	0.054283
00403	-0.009327	0.197726	0.054275
00404	-0.009610	0.198954	0.054300
00405	-0.009550	0.200874	0.054239
00406	-0.009520	0.199138	0.054188
00407	-0.009234	0.196446	0.054170
00408	-0.007453	0.201233	0.054157
00409	-0.006947	0.200093	0.054207
00410	-0.007223	0.201842	0.054109
00411	-0.007635	0.201103	0.054079
00412	-0.007769	0.202245	0.054112
00413	-0.008348	0.201638	0.054133
00414	-0.008419	0.205050	0.054079
00415	-0.008919	0.205463	0.054049
00416	-0.009279	0.200933	0.054086
00417	-0.009431	0.203654	0.054147
00418	-0.009789	0.202797	0.054102
00419	-0.009137	0.203867	0.054247
00420	-0.007173	0.203878	0.054430
00421	-0.004674	0.203620	0.054415
00422	0.002530	0.206091	0.054424
00423	0.004375	0.203461	0.054402
00424	0.004036	0.206680	0.054383
00425	0.004140	0.206632	0.054204
00426	0.003918	0.206796	0.054188
00427	0.003356	0.206290	0.054140
00428	0.002696	0.207834	0.053866
00429	0.002056	0.206513	0.053715
00430	0.001474	0.207798	0.053592
00431	0.001153	0.206922	0.053367
00432	0.000282	0.208006	0.053367
00433	-0.000107	0.207054	0.053316
00434	-0.000465	0.207999	0.053479
00435	-0.000629	0.211396	0.053676
00436	-0.000548	0.208466	0.053929
00437	-0.000493	0.209684	0.054277
00438	-0.001093	0.211212	0.054561
00439	-0.000976	0.212124	0.054674
00440	-0.001639	0.212728	0.054693
00441	-0.001894	0.212447	0.054759
00442	-0.001970	0.212240	0.054851
00443	-0.002448	0.215959	0.054706
00444	-0.002695	0.214995	0.054824
00445	-0.003262	0.218765	0.054806
00446	-0.002435	0.217276	0.054787
00447	-0.003095	0.216349	0.054727
00448	-0.003151	0.217987	0.054660
00449	-0.002625	0.219002	0.054568
00450	-0.002269	0.219347	0.054988
00451	-0.001932	0.219824	0.055043
00452	-0.000968	0.221141	0.054955
00453	0.006992	0.221396	0.054879
00454	0.007609	0.221814	0.054923
00455	0.007497	0.225924	0.054966
00456	0.007171	0.224814	0.054842
00457	0.006760	0.225486	0.054782
00458	0.006023	0.226919	0.054817
00459	0.005661	0.224525	0.054895
00460	0.005355	0.227599	0.054813
00461	0.004669	0.227513	0.054894
00462	0.004317	0.231612	0.054861
00463	0.003859	0.230475	0.054911
00464	0.003387	0.230162	0.054867
00465	0.002888	0.231464	0.054815
00466	0.002350	0.229966	0.054872
00467	0.001697	0.231799	0.054785
00468	0.001222	0.234602	0.054727
00469	0.000413	0.232564	0.054605
00470	0.000352	0.231634	0.054643
00471	-0.001152	0.234368	0.054370
00472	-0.001683	0.234777	0.054260
00473	-0.001914	0.234047	0.054100
00474	-0.002839	0.234440	0.053879
00475	-0.003321	0.235406	0.053795
00476	-0.003558	0.234554	0.053689
00477	-0.004364	0.236674	0.053745
00478	-0.004662	0.239160	0.053867
00479	-0.005230	0.239618	0.054026
00480	-0.005263	0.239978	0.054431
00481	-0.005172	0.239215	0.054770
00482	-0.005058	0.241909	0.055037
00483	-0.005551	0.243530	0.054968
00484	-0.005690	0.246063	0.055123
00485	-0.006072	0.247117	0.055120
00486	-0.005821	0.244528	0.055132
00487	-0.004712	0.246008	0.055578
00488	-0.003990	0.246439	0.055521
00489	-0.002329	0.250024	0.055493
00490	-0.000514	0.247759	0.055484
00491	0.004774	0.249387	0.055532
