&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/089_ZrY2Nb_NDload_725C_15mms_25_02_2017-222406/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00160	0.000314	0.147634	0.044351
00161	0.000019	0.146490	0.044241
00162	-0.000388	0.145935	0.044145
00163	-0.000257	0.144972	0.044069
00164	-0.000347	0.144346	0.043947
00165	-0.000671	0.142729	0.043779
00166	-0.000962	0.140955	0.043674
00167	-0.001070	0.139880	0.043577
00168	-0.001194	0.138849	0.043567
00169	-0.001229	0.138555	0.043525
00170	-0.000995	0.138514	0.043634
00171	-0.000651	0.139850	0.043943
00172	-0.000187	0.139513	0.044242
00173	0.000199	0.136019	0.044450
00174	0.000358	0.136615	0.044591
00175	0.000309	0.136387	0.044754
00176	0.000353	0.137642	0.044812
00177	0.000607	0.137118	0.044765
00178	0.000569	0.135463	0.044788
00179	0.000619	0.135949	0.044838
00180	0.000447	0.136419	0.044811
00181	0.000247	0.137384	0.044768
00182	0.000141	0.135880	0.044718
00183	0.000242	0.135247	0.044648
00184	0.000422	0.136251	0.044744
00185	0.000199	0.136373	0.044735
00186	0.000024	0.136124	0.044621
00187	0.000350	0.137306	0.044658
00188	0.000396	0.137749	0.044616
00189	0.000189	0.137773	0.044593
00190	-0.000019	0.136943	0.044630
00191	-0.000226	0.137321	0.044609
00192	-0.000085	0.138272	0.044519
00193	-0.000243	0.137663	0.044449
00194	-0.000408	0.137897	0.044529
00195	-0.000045	0.138395	0.044600
00196	0.000177	0.138088	0.044520
00197	0.000271	0.138105	0.044492
00198	0.000369	0.138638	0.044528
00199	-0.000059	0.138483	0.044537
00200	-0.000132	0.139139	0.044512
00201	0.000279	0.140754	0.044453
00202	0.000291	0.141844	0.044437
00203	0.000075	0.142618	0.044443
00204	-0.000140	0.142430	0.044367
00205	-0.000510	0.143031	0.044252
00206	-0.000612	0.142535	0.044118
00207	-0.000784	0.142347	0.043965
00208	-0.001110	0.142530	0.043860
00209	-0.001179	0.141712	0.043692
00210	-0.001176	0.141274	0.043567
00211	-0.001486	0.140674	0.043525
00212	-0.001549	0.140136	0.043586
00213	-0.001342	0.141030	0.043702
00214	-0.001347	0.141470	0.043825
00215	-0.000860	0.142271	0.044052
00216	-0.000530	0.142864	0.044374
00217	-0.000341	0.143067	0.044633
00218	-0.000266	0.143121	0.044754
00219	-0.000293	0.142908	0.044767
00220	0.000186	0.143688	0.044768
00221	0.000270	0.144953	0.044796
00222	0.000449	0.144028	0.044841
00223	0.000357	0.144008	0.044816
00224	0.000161	0.143904	0.044890
00225	-0.000057	0.144695	0.044909
00226	-0.000228	0.145462	0.044827
00227	-0.000323	0.145134	0.044714
00228	-0.000402	0.144707	0.044635
00229	-0.000482	0.145042	0.044722
00230	-0.000561	0.146340	0.044673
00231	-0.000341	0.146987	0.044611
00232	-0.000435	0.147299	0.044601
00233	-0.000664	0.146965	0.044614
00234	-0.000533	0.146868	0.044551
00235	-0.000381	0.145741	0.044573
00236	-0.000402	0.146140	0.044558
00237	-0.000444	0.147446	0.044503
00238	-0.000340	0.147278	0.044465
00239	-0.000407	0.145747	0.044488
00240	-0.000565	0.146565	0.044565
00241	-0.000360	0.147121	0.044579
00242	-0.000225	0.147640	0.044542
00243	-0.000785	0.146537	0.044507
00244	-0.000488	0.147093	0.044562
00245	-0.000488	0.147064	0.044554
00246	-0.000798	0.148091	0.044470
00247	-0.000783	0.148016	0.044397
00248	-0.000636	0.147441	0.044378
00249	-0.000935	0.147251	0.044219
