&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/048_7Nb_TDheat_800C_24_02_2017-132446/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00059	0.002043	0.153070	0.033203
00060	0.002232	0.152893	0.033285
00061	0.002109	0.153713	0.033304
00062	0.001737	0.154792	0.033266
00063	0.001932	0.154740	0.033207
00064	0.002252	0.154999	0.033168
00065	0.002077	0.155475	0.033199
00066	0.001949	0.155930	0.033238
00067	0.001849	0.156962	0.033247
00068	0.001754	0.156535	0.033252
00069	0.001621	0.157041	0.033219
00070	0.001468	0.158061	0.033167
00071	0.001408	0.157541	0.033066
00072	0.001215	0.158400	0.032968
00073	0.001248	0.158138	0.032875
00074	0.000833	0.157621	0.032689
00075	0.000217	0.158621	0.032497
00076	-0.000023	0.158842	0.032317
00077	-0.000214	0.160442	0.032128
00078	-0.000358	0.162533	0.032060
00079	-0.000489	0.163818	0.032094
00080	-0.000357	0.164834	0.032199
00081	-0.000310	0.166626	0.032445
00082	-0.000079	0.167790	0.032703
00083	0.000522	0.168260	0.032948
00084	0.000656	0.169457	0.033229
00085	0.001079	0.169470	0.033385
00086	0.001326	0.169731	0.033460
00087	0.001129	0.170681	0.033512
00088	0.001268	0.170925	0.033558
00089	0.001339	0.171232	0.033585
00090	0.001314	0.171735	0.033557
00091	0.001119	0.173720	0.033539
00092	0.001088	0.175512	0.033505
00093	0.001072	0.175165	0.033433
00094	0.000935	0.175332	0.033418
00095	0.000928	0.175921	0.033393
00096	0.000934	0.177175	0.033343
00097	0.000833	0.178997	0.033294
00098	0.000651	0.179225	0.033279
00099	0.000518	0.179507	0.033316
00100	0.000486	0.180657	0.033305
00101	0.000327	0.180984	0.033250
00102	0.000012	0.181799	0.033187
00103	-0.000188	0.181792	0.033230
00104	0.000088	0.182160	0.033237
00105	0.000095	0.184198	0.033189
00106	-0.000428	0.186026	0.033243
00107	-0.000888	0.187868	0.033283
00108	-0.001234	0.189299	0.033234
