&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/086_ZrY2Nb_TDload_700C_15mms_25_02_2017-205026/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00048	-0.001382	0.215651	0.024209
00049	-0.001347	0.214939	0.024210
00050	-0.001381	0.214750	0.024198
00051	-0.001437	0.215528	0.024186
00052	-0.001337	0.214895	0.024199
00053	-0.001381	0.213253	0.024175
00054	-0.001618	0.213328	0.024165
00055	-0.001676	0.212625	0.024129
00056	-0.001667	0.214219	0.024141
00057	-0.001592	0.215138	0.024172
00058	-0.001605	0.213968	0.024136
00059	-0.001711	0.213030	0.024100
00060	-0.001626	0.213914	0.024063
00061	-0.001774	0.215861	0.024001
00062	-0.001887	0.216615	0.023859
00063	-0.002002	0.214062	0.023735
00064	-0.002264	0.214865	0.023632
00065	-0.002582	0.213243	0.023421
00066	-0.003000	0.214166	0.023234
00067	-0.003090	0.214971	0.023072
00068	-0.002930	0.210366	0.023063
00069	-0.002961	0.210587	0.023113
00070	-0.002953	0.211783	0.023141
00071	-0.002607	0.210692	0.023363
00072	-0.002320	0.209432	0.023681
00073	-0.002172	0.207347	0.023981
00074	-0.001996	0.205328	0.024175
00075	-0.001794	0.205003	0.024258
00076	-0.001492	0.204277	0.024332
00077	-0.001745	0.201727	0.024365
00078	-0.001782	0.198814	0.024431
00079	-0.001623	0.195997	0.024486
00080	-0.001655	0.193550	0.024469
00081	-0.001745	0.191707	0.024474
00082	-0.001865	0.188703	0.024427
00083	-0.001861	0.188242	0.024382
00084	-0.001815	0.185066	0.024359
00085	-0.001796	0.182665	0.024316
00086	-0.001840	0.180149	0.024287
00087	-0.001975	0.179057	0.024262
00088	-0.001912	0.175901	0.024273
00089	-0.001888	0.173402	0.024265
00090	-0.001931	0.171484	0.024232
00091	-0.001981	0.166707	0.024207
00092	-0.001941	0.166564	0.024183
00093	-0.002044	0.160624	0.024138
00094	-0.002217	0.159693	0.024157
00095	-0.002211	0.155441	0.024189
00096	-0.002020	0.153273	0.024199
00097	-0.002194	0.151006	0.024225
00098	-0.002092	0.148821	0.024236
00099	-0.001853	0.147406	0.024208
00100	-0.002017	0.145807	0.024192
00101	-0.002140	0.143608	0.024193
00102	-0.001974	0.140608	0.024198
00103	-0.002067	0.140676	0.024127
00104	-0.002020	0.140840	0.024119
00105	-0.001968	0.139370	0.024032
00106	-0.001926	0.136137	0.023914
00107	-0.002165	0.136133	0.023876
00108	-0.002320	0.135876	0.023710
00109	-0.002585	0.135516	0.023543
00110	-0.002748	0.135551	0.023356
00111	-0.002943	0.136017	0.023113
00112	-0.002975	0.137158	0.023037
00113	-0.002858	0.137247	0.023137
00114	-0.002804	0.138978	0.023135
00115	-0.002348	0.137985	0.023351
00116	-0.002144	0.140644	0.023643
00117	-0.001925	0.140438	0.023962
00118	-0.001699	0.140755	0.024229
00119	-0.001526	0.141977	0.024402
00120	-0.001526	0.141206	0.024452
00121	-0.001607	0.144734	0.024489
00122	-0.001476	0.144777	0.024396
00123	-0.001548	0.147197	0.024443
00124	-0.001208	0.145726	0.024469
00125	-0.001244	0.145393	0.024449
00126	-0.001579	0.146676	0.024423
00127	-0.001504	0.145183	0.024388
00128	-0.001747	0.147300	0.024401
00129	-0.001581	0.145997	0.024323
00130	-0.001662	0.146235	0.024314
00131	-0.001789	0.148977	0.024202
00132	-0.001619	0.147762	0.024176
00133	-0.001536	0.148002	0.024209
00134	-0.001718	0.148326	0.024168
00135	-0.001808	0.148193	0.024160
00136	-0.001630	0.148042	0.024211
00137	-0.001948	0.148886	0.024213
00138	-0.001675	0.147641	0.024212
00139	-0.001876	0.147839	0.024195
00140	-0.001952	0.147060	0.024199
00141	-0.002098	0.148626	0.024208
00142	-0.002092	0.148698	0.024234
00143	-0.001909	0.148307	0.024162
00144	-0.002129	0.150673	0.024129
00145	-0.001892	0.147504	0.024160
00146	-0.002155	0.153197	0.024182
00147	-0.002259	0.150617	0.024131
00148	-0.001688	0.156246	0.024065
00149	-0.001978	0.153137	0.024087
00150	-0.002382	0.151251	0.023951
00151	-0.002399	0.155184	0.023841
00152	-0.002679	0.154947	0.023700
00153	-0.002951	0.156223	0.023473
00154	-0.002909	0.158660	0.023394
00155	-0.002876	0.160415	0.023206
00156	-0.003373	0.161802	0.023146
00157	-0.003458	0.163966	0.023103
00158	-0.003264	0.166571	0.023152
00159	-0.003002	0.168465	0.023298
00160	-0.002573	0.169452	0.023663
00161	-0.002521	0.174666	0.023972
00162	-0.002367	0.175193	0.024210
00163	-0.002021	0.178049	0.024354
00164	-0.001811	0.178560	0.024418
00165	-0.001975	0.182937	0.024405
00166	-0.002120	0.185760	0.024377
00167	-0.001952	0.186080	0.024455
00168	-0.002237	0.188564	0.024456
00169	-0.001993	0.189044	0.024444
00170	-0.002012	0.194851	0.024414
00171	-0.002193	0.197454	0.024383
00172	-0.001869	0.198149	0.024289
00173	-0.002114	0.203029	0.024346
00174	-0.002132	0.201046	0.024307
00175	-0.002014	0.208820	0.024213
00176	-0.002061	0.207635	0.024264
00177	-0.001949	0.212466	0.024181
00178	-0.001876	0.214054	0.024277
00179	-0.001821	0.211401	0.024220
00180	-0.002050	0.218217	0.024253
00181	-0.001641	0.218755	0.024168
00182	-0.001962	0.219465	0.024154
00183	-0.001644	0.222124	0.024157
00184	-0.001452	0.221371	0.024120
00185	-0.000457	0.224665	0.024225
00186	0.000293	0.230410	0.024207
00187	0.000547	0.233201	0.024247
00188	0.000761	0.233508	0.024174
00189	0.000623	0.236558	0.024167
00190	0.000259	0.239510	0.024234
00191	0.000125	0.242008	0.024132
00192	-0.000340	0.244729	0.024060
00193	-0.001055	0.247906	0.024028
00194	-0.001451	0.249423	0.023906
00195	-0.002231	0.253313	0.023768
00196	-0.002812	0.253509	0.023635
00197	-0.003799	0.257418	0.023414
00198	-0.003985	0.260926	0.023293
00199	-0.003074	0.264003	0.023112
00200	0.000214	0.270876	0.023113
00201	-0.000543	0.275150	0.023496
00202	-0.001564	0.278716	0.023575
00203	-0.002192	0.283756	0.023729
00204	-0.002909	0.282825	0.024085
00205	-0.004125	0.288956	0.024371
00206	-0.004351	0.290082	0.024666
00207	-0.003389	0.294386	0.024752
00208	0.000288	0.297510	0.024811
00209	0.006062	0.299280	0.025124
00210	0.004203	0.302231	0.025125
00211	0.001428	0.306967	0.025138
00212	-0.001745	0.309889	0.025160
00213	-0.004398	0.316870	0.025215
00214	-0.006354	0.317994	0.025201
00215	-0.005280	0.323744	0.025269
00216	-0.001945	0.329278	0.025482
00217	0.000567	0.333791	0.025542
00218	0.006528	0.333674	0.025781
00219	0.002441	0.338506	0.025677
00220	-0.001803	0.345802	0.025673
00221	-0.005407	0.347498	0.025647
00222	-0.007107	0.350513	0.025756
00223	-0.003920	0.353579	0.026004
00224	-0.001763	0.358027	0.026077
00225	-0.002057	0.363344	0.026378
00226	-0.003174	0.368404	0.026363
00227	-0.002269	0.371676	0.026493
00228	0.000823	0.376952	0.026747
00229	0.000288	0.381972	0.026816
00230	-0.003130	0.389564	0.026895
00231	-0.005021	0.393403	0.027199
00232	-0.002946	0.397853	0.027322
00233	0.001722	0.402225	0.027589
00234	0.000379	0.409524	0.027542
00235	-0.002964	0.416661	0.027604
00236	-0.004638	0.421952	0.027885
00237	-0.002797	0.426541	0.027927
00238	0.000806	0.432315	0.028071
00239	0.000005	0.437498	0.028056
00240	-0.003518	0.442217	0.028143
00241	-0.005248	0.446204	0.027919
00242	-0.001929	0.451225	0.027894
00243	0.001362	0.456637	0.028104
00244	-0.003562	0.461187	0.028249
00245	-0.006663	0.466052	0.028317
00246	-0.004829	0.470688	0.028556
00247	-0.000357	0.477323	0.029013
00248	-0.000954	0.480968	0.029428
00249	-0.003272	0.486554	0.029994
00250	-0.004358	0.492552	0.030275
00251	-0.002152	0.495542	0.030631
00252	0.000557	0.501305	0.030866
00253	-0.000799	0.505340	0.031186
00254	-0.003198	0.510408	0.031190
00255	-0.002250	0.516851	0.031349
00256	0.000829	0.520686	0.031742
00257	0.000113	0.523585	0.031981
00258	-0.002893	0.526317	0.032006
00259	-0.000273	0.530056	0.032123
00260	0.004668	0.532265	0.032480
00261	0.001272	0.536333	0.032649
00262	-0.004009	0.540667	0.032592
00263	-0.006800	0.542869	0.032569
00264	-0.003579	0.545887	0.032717
00265	0.001577	0.548297	0.033100
00266	0.000997	0.552808	0.033325
00267	-0.002562	0.556387	0.033280
00268	-0.002983	0.558796	0.033372
00269	-0.000456	0.562241	0.033624
00270	0.000614	0.565666	0.033671
00271	-0.001056	0.569851	0.033809
00272	-0.003798	0.574063	0.033964
00273	-0.001620	0.579480	0.034125
00274	0.003733	0.584461	0.034344
00275	0.004074	0.588934	0.034495
00276	0.000009	0.593324	0.034713
00277	-0.003971	0.597900	0.034722
00278	-0.004138	0.600502	0.034869
00279	-0.000879	0.605326	0.035042
00280	0.001198	0.612035	0.035179
00281	-0.000556	0.616946	0.035296
