&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/034_2Nb_TDload_725C_15mms_23_02_2017-190019/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00112	-0.001090	0.208678	0.052029
00113	-0.001424	0.205817	0.051839
00114	-0.001724	0.201465	0.051603
00115	-0.001948	0.197681	0.051447
00116	-0.002184	0.194774	0.051220
00117	-0.002089	0.190862	0.051126
00118	-0.001949	0.186446	0.051061
00119	-0.001980	0.184019	0.051064
00120	-0.002103	0.180931	0.051188
00121	-0.001977	0.178437	0.051468
00122	-0.001565	0.175532	0.051761
00123	-0.001051	0.172864	0.052056
00124	-0.001064	0.170744	0.052298
00125	-0.001031	0.167452	0.052424
00126	-0.000905	0.166934	0.052493
00127	-0.000904	0.163145	0.052532
00128	-0.000745	0.160434	0.052572
00129	-0.000537	0.157882	0.052581
00130	-0.000642	0.157246	0.052563
00131	-0.000593	0.155630	0.052564
00132	-0.000841	0.154919	0.052591
00133	-0.000676	0.152471	0.052485
00134	-0.000946	0.151453	0.052444
00135	-0.000928	0.152471	0.052418
00136	-0.000603	0.150672	0.052343
00137	-0.000444	0.151051	0.052315
00138	-0.000549	0.149955	0.052291
00139	-0.000474	0.149583	0.052306
00140	-0.000411	0.149685	0.052300
00141	-0.000332	0.150282	0.052212
00142	-0.000486	0.149481	0.052263
00143	-0.000409	0.149070	0.052277
00144	-0.000393	0.147500	0.052237
00145	-0.000509	0.145977	0.052261
00146	-0.000534	0.145487	0.052252
00147	-0.000612	0.145016	0.052305
00148	-0.000839	0.145649	0.052244
00149	-0.000992	0.144046	0.052282
00150	-0.000791	0.145408	0.052279
00151	-0.000953	0.144384	0.052231
00152	-0.000814	0.143905	0.052306
00153	-0.000589	0.143000	0.052217
00154	-0.000688	0.141126	0.052167
00155	-0.000864	0.140575	0.052077
00156	-0.001022	0.139713	0.052018
00157	-0.001401	0.139928	0.051862
00158	-0.001604	0.136714	0.051703
00159	-0.001749	0.136521	0.051510
00160	-0.001759	0.135301	0.051346
00161	-0.002177	0.136111	0.051163
00162	-0.002167	0.137078	0.051088
00163	-0.001934	0.136895	0.051113
00164	-0.002070	0.138999	0.051276
00165	-0.001732	0.141095	0.051557
00166	-0.001476	0.144772	0.051850
00167	-0.001364	0.147375	0.052131
00168	-0.001274	0.150250	0.052359
00169	-0.001186	0.152948	0.052325
00170	-0.000901	0.158247	0.052465
00171	-0.000582	0.162594	0.052527
00172	-0.000683	0.166002	0.052563
00173	-0.000515	0.170241	0.052615
00174	-0.000821	0.174128	0.052582
00175	-0.000462	0.178528	0.052560
00176	-0.000583	0.181302	0.052504
00177	-0.000564	0.187931	0.052484
00178	-0.000643	0.196531	0.052457
00179	-0.000244	0.205309	0.052408
00180	-0.000713	0.211551	0.052402
00181	-0.000524	0.218260	0.052331
00182	-0.001219	0.228374	0.052309
00183	-0.000988	0.229283	0.052319
00184	-0.001627	0.234783	0.052348
00185	-0.001832	0.241093	0.052275
00186	-0.002249	0.245399	0.052349
00187	-0.002879	0.244804	0.052303
00188	-0.003344	0.245545	0.052178
00189	-0.003895	0.239726	0.052275
00190	-0.004713	0.243306	0.052324
00191	-0.005605	0.250758	0.052263
00192	-0.006627	0.242492	0.052201
00193	-0.007624	0.243540	0.052283
00194	-0.008801	0.244850	0.052184
00195	-0.010156	0.249490	0.052267
00196	-0.011635	0.252061	0.052198
00197	-0.013148	0.252573	0.052195
00198	-0.014203	0.252075	0.052472
00199	-0.010265	0.261087	0.052458
00200	0.005310	0.258269	0.052709
00201	0.006165	0.267765	0.052556
00202	0.004645	0.272619	0.052390
00203	0.001834	0.276268	0.052151
00204	-0.001212	0.277193	0.052099
00205	-0.004234	0.274856	0.051884
00206	-0.006757	0.277902	0.051776
00207	-0.005259	0.286665	0.052214
00208	-0.004364	0.291844	0.052457
00209	-0.003459	0.288747	0.052745
00210	-0.000676	0.289710	0.053402
00211	-0.000168	0.297101	0.053636
00212	0.002427	0.300913	0.053874
00213	0.000495	0.308048	0.053908
00214	-0.002414	0.308078	0.054346
00215	-0.003283	0.317913	0.054279
00216	0.002290	0.319402	0.054713
00217	0.001372	0.317116	0.054654
00218	-0.001093	0.320888	0.054746
00219	0.002074	0.320445	0.055069
00220	0.000698	0.325558	0.055091
00221	0.001410	0.324107	0.055178
00222	-0.002077	0.329789	0.055419
00223	-0.001331	0.330891	0.055339
00224	-0.002577	0.327485	0.055351
00225	0.000617	0.329954	0.055733
00226	0.002701	0.331250	0.055655
00227	0.000638	0.331808	0.055961
00228	-0.001490	0.335434	0.056015
00229	0.000471	0.337191	0.056072
00230	-0.000133	0.342571	0.056435
00231	-0.001338	0.346065	0.056428
00232	0.001522	0.350237	0.056715
00233	0.001018	0.353996	0.056814
00234	-0.001486	0.357472	0.056861
00235	-0.001531	0.358033	0.057192
00236	-0.001019	0.363395	0.057259
00237	0.000459	0.367403	0.057604
00238	0.000118	0.369416	0.057688
00239	-0.000716	0.375562	0.057965
00240	-0.001546	0.380494	0.057952
00241	-0.001853	0.381081	0.057952
00242	0.000847	0.389230	0.058217
00243	0.005765	0.392763	0.058446
00244	0.002566	0.396180	0.058398
00245	0.000007	0.404314	0.058278
00246	-0.003539	0.411651	0.058385
00247	-0.004920	0.416750	0.058314
00248	-0.001148	0.419988	0.058403
00249	0.003589	0.426402	0.058380
00250	0.003729	0.429668	0.058677
00251	-0.000498	0.435360	0.058696
00252	-0.003532	0.436792	0.058918
00253	-0.002761	0.443244	0.059479
00254	-0.001158	0.450308	0.059922
00255	0.001635	0.455435	0.060529
00256	0.001727	0.457647	0.060692
00257	0.000757	0.463172	0.060915
00258	-0.002582	0.466696	0.061362
00259	-0.002210	0.471981	0.061421
00260	0.002604	0.475929	0.061787
00261	0.002848	0.482544	0.061826
00262	0.000984	0.487449	0.061885
00263	-0.000622	0.491556	0.062194
00264	0.002168	0.497361	0.062292
00265	0.003417	0.501383	0.062494
00266	0.001383	0.505898	0.062402
00267	-0.000615	0.509957	0.062524
00268	-0.000161	0.516362	0.062742
00269	-0.000465	0.522988	0.062702
00270	0.001564	0.527181	0.062775
00271	0.000786	0.531390	0.063022
00272	-0.000334	0.539886	0.063097
00273	0.000885	0.548019	0.063181
00274	0.002247	0.555497	0.063405
00275	0.003458	0.563607	0.063413
00276	0.002760	0.571294	0.063372
00277	-0.000262	0.579737	0.063474
00278	-0.003011	0.589416	0.063759
00279	-0.001552	0.596785	0.063783
00280	0.003906	0.604973	0.063903
00281	0.004911	0.613250	0.064067
00282	0.001742	0.621181	0.064068
00283	-0.002050	0.625151	0.064070
00284	-0.004474	0.632101	0.064198
00285	-0.002419	0.639315	0.064388
00286	0.003274	0.645075	0.064413
00287	0.003204	0.650771	0.064586
00288	0.000372	0.655905	0.064507
00289	-0.001836	0.660926	0.064539
00290	-0.001485	0.665056	0.064623
00291	-0.000392	0.669250	0.064498
00292	0.000275	0.673598	0.064457
00293	-0.000609	0.679090	0.064446
00294	-0.000903	0.684795	0.064485
00295	-0.001971	0.689029	0.064754
00296	-0.001105	0.692953	0.065075
00297	0.000322	0.696535	0.065555
00298	0.000324	0.701354	0.066141
00299	0.000287	0.706699	0.066427
00300	-0.001637	0.711292	0.066637
00301	-0.002195	0.714772	0.066870
00302	-0.000042	0.719752	0.067122
00303	0.003500	0.723784	0.067369
00304	0.003967	0.728177	0.067575
00305	0.001518	0.733382	0.067568
00306	-0.001757	0.737591	0.067642
00307	-0.001463	0.740939	0.067766
00308	0.002400	0.745027	0.068055
00309	0.003578	0.750384	0.068187
00310	0.001314	0.754867	0.068151
00311	0.001258	0.758791	0.068301
00312	0.001268	0.763559	0.068482
00313	-0.001571	0.768312	0.068473
00314	-0.000448	0.772501	0.068583
00315	0.003427	0.777661	0.068702
00316	0.002951	0.780294	0.068713
00317	-0.000963	0.783544	0.068892
00318	-0.003914	0.789953	0.069026
00319	-0.001523	0.794952	0.069026
00320	0.001357	0.797750	0.069218
00321	0.000959	0.800771	0.069388
00322	0.000053	0.805068	0.069422
00323	0.001269	0.807585	0.069647
00324	0.003972	0.810570	0.069812
00325	0.003199	0.812625	0.070032
00326	-0.000199	0.814433	0.070204
00327	-0.002981	0.817062	0.070183
00328	-0.002879	0.818280	0.070135
00329	0.000811	0.818529	0.070365
00330	0.004712	0.818870	0.070441
00331	0.004529	0.820223	0.070575
00332	0.000894	0.822351	0.070637
00333	-0.002960	0.825417	0.070494
00334	-0.003050	0.825660	0.070545
00335	0.001063	0.828284	0.070502
00336	0.001352	0.831377	0.070604
00337	-0.001634	0.833732	0.070610
00338	-0.000788	0.836478	0.070547
00339	-0.000717	0.839121	0.070955
00340	-0.001945	0.841698	0.071350
00341	-0.001925	0.843266	0.071656
00342	0.001427	0.847141	0.072231
00343	0.002611	0.850063	0.072619
00344	0.003260	0.852104	0.072842
00345	0.001614	0.854746	0.073106
00346	-0.001479	0.856256	0.073212
00347	-0.001577	0.859749	0.073224
00348	0.001038	0.862528	0.073458
00349	0.002929	0.866677	0.073619
00350	0.002050	0.870077	0.073912
00351	0.001264	0.874168	0.073967
00352	-0.000901	0.877285	0.073952
00353	-0.002618	0.878351	0.073911
00354	-0.000030	0.883005	0.074115
00355	0.000652	0.887119	0.074159
00356	-0.000240	0.890997	0.074135
00357	0.001478	0.893774	0.074421
00358	0.003218	0.897915	0.074465
00359	0.002168	0.902286	0.074688
00360	0.001641	0.905972	0.074846
00361	-0.000244	0.908848	0.074872
00362	-0.002064	0.913155	0.074820
00363	-0.000005	0.913752	0.075142
00364	0.004469	0.916861	0.075166
00365	0.004312	0.922853	0.075507
00366	0.001298	0.924176	0.075569
00367	-0.002099	0.926140	0.075598
00368	-0.002360	0.931906	0.075644
00369	-0.001628	0.934306	0.075884
00370	0.002824	0.936246	0.075968
00371	0.003092	0.939205	0.075970
00372	-0.000010	0.943169	0.076276
00373	-0.002312	0.945007	0.076299
00374	-0.003515	0.947046	0.076255
00375	0.000734	0.950426	0.076441
00376	0.009178	0.954119	0.076352
00377	0.009070	0.957578	0.076548
00378	0.005443	0.962384	0.076436
00379	0.000236	0.962987	0.076319
00380	-0.004421	0.966868	0.076106
00381	-0.008444	0.971588	0.075952
00382	-0.010613	0.974679	0.075946
00383	-0.004254	0.981217	0.076366
00384	0.005310	0.982694	0.076963
00385	0.005973	0.987757	0.077349
00386	0.002897	0.991308	0.077613
00387	-0.001082	0.998824	0.077855
00388	-0.004130	1.001618	0.077992
00389	-0.006010	1.007449	0.078058
00390	-0.004609	1.013957	0.078409
00391	0.004264	1.017015	0.078795
00392	0.007773	1.021479	0.078812
00393	0.005219	1.026779	0.078916
00394	0.001445	1.031249	0.078840
00395	-0.002596	1.037674	0.079182
00396	-0.003818	1.043190	0.079154
00397	-0.003236	1.051255	0.079191
00398	0.001673	1.055679	0.079485
00399	0.002060	1.059458	0.079548
00400	0.003182	1.063845	0.079477
00401	0.000831	1.069254	0.079726
00402	-0.002405	1.074998	0.079800
00403	-0.003816	1.077783	0.079757
00404	-0.003126	1.082019	0.079783
00405	-0.000652	1.088497	0.080168
00406	0.004889	1.090972	0.080145
00407	0.006230	1.096451	0.080478
00408	0.003893	1.102839	0.080540
00409	-0.000390	1.106719	0.080533
00410	-0.003536	1.111231	0.080595
00411	-0.006158	1.113683	0.080605
00412	-0.001139	1.119176	0.080983
00413	0.003805	1.124967	0.081303
00414	0.002173	1.129975	0.081388
00415	-0.001516	1.130177	0.081361
00416	-0.003623	1.139600	0.081266
00417	-0.001425	1.141674	0.081516
00418	-0.000967	1.145875	0.081550
00419	0.000558	1.150537	0.081372
00420	0.004036	1.152705	0.081657
00421	0.004471	1.155045	0.081529
00422	0.001211	1.159806	0.081383
00423	-0.002955	1.162363	0.081239
00424	-0.006069	1.169178	0.081030
00425	-0.004943	1.170177	0.081386
00426	-0.002376	1.177705	0.081293
00427	0.000805	1.179468	0.081809
00428	-0.000573	1.182453	0.081994
00429	-0.002113	1.187095	0.082259
00430	-0.002981	1.190640	0.082602
00431	-0.001882	1.194303	0.083197
00432	0.003713	1.197667	0.083359
00433	0.008218	1.201531	0.083723
00434	0.006029	1.203759	0.083724
00435	0.002405	1.208485	0.083814
00436	-0.001605	1.211213	0.083850
00437	-0.005052	1.217719	0.083891
00438	-0.005926	1.219666	0.083797
00439	0.000531	1.223447	0.084160
00440	0.005118	1.230986	0.084627
00441	0.006329	1.235211	0.084517
00442	0.003015	1.235738	0.084504
00443	-0.001148	1.240701	0.084423
00444	-0.004343	1.244407	0.084452
00445	-0.005235	1.248187	0.084671
00446	-0.000934	1.252737	0.084805
00447	0.004388	1.255278	0.085127
00448	0.003552	1.258998	0.085098
00449	0.001599	1.262244	0.085115
00450	0.000446	1.267180	0.085412
00451	-0.000867	1.269979	0.085496
00452	-0.003170	1.272632	0.085601
00453	-0.003825	1.275543	0.085703
00454	0.001834	1.279415	0.085945
00455	0.003335	1.284018	0.085907
00456	0.001870	1.287176	0.086375
00457	-0.000283	1.291027	0.086377
00458	0.001077	1.293268	0.086382
00459	0.002929	1.298489	0.086692
00460	0.005074	1.299394	0.086649
00461	0.002651	1.302544	0.086573
00462	-0.001725	1.305352	0.086626
00463	-0.004119	1.306284	0.086825
00464	-0.003599	1.309527	0.086707
00465	-0.004461	1.311614	0.086563
00466	-0.002561	1.313287	0.086744
00467	0.002715	1.315157	0.086638
00468	0.002519	1.315303	0.086848
00469	-0.001005	1.319065	0.086788
00470	-0.003288	1.322594	0.086797
00471	-0.000932	1.324697	0.087178
00472	0.000699	1.325983	0.087389
00473	0.001101	1.328120	0.087738
00474	-0.001192	1.331016	0.088236
00475	-0.002281	1.332651	0.088473
00476	0.000279	1.334786	0.088737
00477	0.006106	1.337424	0.089055
00478	0.004111	1.336571	0.089075
00479	0.000511	1.340725	0.089111
00480	-0.001992	1.342163	0.089208
00481	-0.000715	1.345752	0.089520
00482	-0.001310	1.347360	0.089589
00483	-0.000102	1.347042	0.089665
00484	0.000766	1.349040	0.089874
00485	0.000432	1.352749	0.089958
00486	0.002278	1.357058	0.089943
00487	0.007788	1.360484	0.090144
00488	0.004894	1.360615	0.090051
00489	0.000951	1.363789	0.090084
00490	-0.003058	1.367620	0.090210
00491	-0.004540	1.370601	0.090489
00492	-0.002538	1.373289	0.090384
00493	-0.002099	1.372821	0.090540
00494	0.000131	1.373897	0.090819
00495	0.004306	1.379751	0.090907
00496	0.003486	1.382159	0.091154
00497	0.002196	1.384786	0.091195
00498	0.002062	1.388035	0.091154
00499	-0.000742	1.391701	0.091286
00500	-0.001823	1.393956	0.091547
00501	0.000111	1.398158	0.091575
00502	0.001607	1.400652	0.091680
00503	0.001208	1.402329	0.091941
00504	-0.001300	1.405702	0.091960
00505	-0.003164	1.408835	0.091969
00506	-0.001670	1.411747	0.092112
00507	0.002392	1.414167	0.092193
00508	0.003785	1.418230	0.092304
00509	0.002734	1.419820	0.092198
00510	-0.000704	1.420890	0.092095
00511	-0.003651	1.424228	0.091825
00512	-0.003846	1.428761	0.091821
00513	-0.002377	1.430891	0.091931
00514	-0.000870	1.433598	0.092075
00515	0.003615	1.437174	0.092448
00516	0.005149	1.438754	0.092640
00517	0.002703	1.442271	0.092874
00518	-0.000755	1.445330	0.093339
00519	-0.003876	1.446044	0.093842
00520	-0.004750	1.447828	0.093973
00521	-0.001486	1.452149	0.094174
00522	0.001334	1.456860	0.094434
00523	0.000929	1.460354	0.094489
00524	0.003152	1.463084	0.094682
00525	0.005018	1.466615	0.094852
00526	0.001939	1.469912	0.094791
00527	0.000069	1.472780	0.094970
00528	-0.001211	1.476041	0.095205
00529	-0.003476	1.480543	0.095198
00530	-0.003585	1.485846	0.095218
00531	0.000213	1.488593	0.095401
00532	0.005802	1.491274	0.095759
00533	0.006447	1.494976	0.095903
00534	0.003166	1.497420	0.095849
00535	0.001866	1.499787	0.095861
00536	0.000589	1.505629	0.095814
00537	-0.002537	1.508682	0.096014
00538	-0.005075	1.509655	0.096221
00539	-0.005052	1.511865	0.096154
00540	0.000620	1.515090	0.096364
00541	0.007379	1.518538	0.096558
00542	0.008906	1.523910	0.096788
00543	0.006056	1.527532	0.096999
00544	0.001607	1.529347	0.097002
00545	-0.002942	1.534150	0.096995
00546	-0.006789	1.538805	0.096995
00547	-0.008529	1.542398	0.096899
00548	-0.003541	1.546925	0.097036
00549	0.003484	1.550532	0.097398
00550	0.008009	1.555068	0.097489
00551	0.008333	1.561561	0.097422
00552	0.005083	1.567431	0.097474
00553	0.000753	1.571392	0.097407
00554	-0.003609	1.574936	0.097273
00555	-0.007496	1.578858	0.097104
00556	-0.009759	1.584878	0.096942
00557	-0.007816	1.588817	0.097093
00558	0.000153	1.591288	0.097452
00559	0.004235	1.596296	0.097690
00560	0.002849	1.601338	0.097930
00561	-0.000127	1.605781	0.098256
00562	-0.003149	1.609409	0.098626
00563	-0.003248	1.612413	0.099088
00564	-0.001823	1.617934	0.099290
00565	0.001341	1.622024	0.099676
00566	0.001846	1.625794	0.099820
00567	0.001788	1.631088	0.099768
00568	0.000727	1.634454	0.100081
00569	-0.002129	1.637378	0.100279
00570	-0.002393	1.643195	0.100319
00571	-0.000817	1.647141	0.100540
00572	0.001609	1.653038	0.100611
00573	0.002637	1.659267	0.100560
00574	0.001161	1.662173	0.100870
00575	-0.001139	1.666838	0.100922
00576	0.000820	1.670593	0.100890
00577	0.003249	1.675522	0.101075
00578	0.002728	1.680344	0.101220
00579	0.000015	1.685116	0.101204
00580	-0.002747	1.690651	0.101208
00581	-0.002206	1.696710	0.101424
00582	-0.001508	1.700737	0.101508
00583	-0.000705	1.704550	0.101538
00584	0.002536	1.706457	0.101774
00585	0.004362	1.711074	0.101881
00586	0.002628	1.713338	0.102142
00587	-0.000848	1.718183	0.102199
00588	-0.004097	1.720448	0.102291
00589	-0.005576	1.723054	0.102250
00590	-0.002960	1.726515	0.102519
00591	0.004418	1.729960	0.102577
00592	0.005327	1.734549	0.102803
00593	0.005338	1.735586	0.102871
00594	0.002197	1.736771	0.102797
00595	-0.002112	1.741671	0.102699
00596	-0.005833	1.746760	0.102520
00597	-0.007839	1.750111	0.102664
00598	-0.004757	1.750551	0.102578
00599	0.003746	1.754085	0.102619
00600	0.003770	1.758377	0.102616
00601	0.000352	1.762495	0.102528
00602	-0.003449	1.766383	0.102598
00603	-0.005893	1.768449	0.103002
00604	-0.002088	1.772499	0.103303
00605	0.001945	1.778020	0.103851
00606	0.001084	1.780041	0.104301
00607	-0.001687	1.783246	0.104525
00608	-0.002881	1.788812	0.104630
00609	0.000495	1.790694	0.105057
00610	0.004791	1.797063	0.105490
00611	0.006957	1.804325	0.105589
00612	0.003776	1.806379	0.105529
00613	0.000256	1.812823	0.105585
00614	-0.003353	1.817663	0.105599
00615	-0.005816	1.817643	0.105884
00616	-0.005754	1.821360	0.105926
00617	0.003616	1.825125	0.106225
00618	0.005135	1.830650	0.106234
00619	0.002047	1.835259	0.106171
00620	-0.001452	1.839070	0.106559
00621	-0.003782	1.842220	0.106587
00622	-0.001714	1.846324	0.106590
00623	0.003634	1.847654	0.106771
00624	0.002633	1.853283	0.106851
00625	0.000359	1.858574	0.106802
00626	-0.002054	1.858752	0.106793
00627	-0.003661	1.863425	0.107127
00628	0.000695	1.865632	0.107089
00629	0.005619	1.869969	0.107438
00630	0.003995	1.872358	0.107550
00631	0.000155	1.876246	0.107499
00632	-0.002888	1.877383	0.107533
00633	-0.004305	1.882442	0.107751
00634	0.000649	1.888710	0.107831
00635	0.005187	1.891002	0.108237
00636	0.002869	1.895141	0.108226
00637	-0.000728	1.895232	0.108184
00638	-0.003748	1.902317	0.108040
00639	-0.005026	1.904079	0.108000
00640	0.002359	1.905044	0.108239
00641	0.004720	1.912592	0.108005
00642	0.002678	1.913268	0.108174
00643	-0.001075	1.914390	0.108038
00644	-0.004323	1.919410	0.107928
00645	-0.005956	1.925284	0.107792
00646	-0.001542	1.924395	0.108217
00647	0.002550	1.926683	0.108368
00648	0.000967	1.928176	0.108714
00649	-0.001640	1.931227	0.109493
00650	-0.003091	1.932545	0.109681
00651	-0.001271	1.937272	0.109940
00652	0.005620	1.939759	0.110557
00653	0.003753	1.942154	0.110522
00654	0.001524	1.942389	0.110582
00655	-0.001928	1.944708	0.110622
00656	-0.003691	1.947635	0.111018
00657	-0.000551	1.951943	0.111014
00658	0.003959	1.954473	0.111284
00659	0.002169	1.953540	0.111280
00660	-0.001649	1.955522	0.111341
00661	-0.002883	1.958542	0.111297
00662	0.001171	1.962321	0.111591
00663	0.002449	1.966160	0.111561
00664	0.001038	1.966711	0.111506
00665	-0.001031	1.969027	0.111923
00666	0.000264	1.972638	0.111785
00667	0.000836	1.977288	0.111844
00668	0.003392	1.978880	0.112167
00669	0.000351	1.982559	0.112195
00670	-0.002666	1.981488	0.112174
00671	-0.004099	1.988582	0.112467
00672	0.001154	1.987332	0.112508
00673	0.005039	1.994882	0.112869
00674	0.002624	1.994427	0.112896
00675	-0.000853	1.997848	0.112862
00676	-0.003698	1.999646	0.112915
00677	-0.003835	2.001264	0.113190
00678	0.002732	2.006605	0.113203
00679	0.002127	2.010388	0.113529
00680	0.000048	2.011345	0.113478
00681	0.003609	2.015304	0.113451
00682	0.000784	2.017128	0.113413
00683	-0.002376	2.021040	0.113602
00684	-0.004481	2.025215	0.113422
00685	-0.004290	2.026778	0.113399
00686	0.002299	2.028318	0.113463
00687	0.002075	2.032862	0.113271
00688	0.000248	2.035737	0.113186
00689	0.002573	2.039959	0.113577
00690	-0.000375	2.039027	0.113594
00691	-0.003204	2.042939	0.113898
00692	-0.005078	2.048927	0.114261
00693	-0.004654	2.052542	0.114853
00694	-0.000405	2.054139	0.115221
00695	0.002774	2.059065	0.115702
00696	0.001427	2.060822	0.115828
00697	-0.000196	2.065151	0.115945
00698	0.000959	2.067119	0.116333
00699	0.000721	2.069600	0.116239
00700	0.000842	2.073681	0.116243
00701	-0.001463	2.074346	0.116260
00702	-0.002309	2.079869	0.116590
00703	-0.001265	2.081626	0.116628
00704	0.003054	2.085320	0.116792
00705	0.004651	2.086762	0.116902
00706	0.001091	2.089901	0.116840
00707	-0.002530	2.092193	0.116873
00708	-0.003633	2.094206	0.117092
00709	-0.001787	2.095731	0.117118
00710	-0.000642	2.098790	0.117236
00711	-0.001618	2.101790	0.117479
00712	-0.001466	2.107670	0.117507
00713	0.001834	2.110075	0.117739
00714	0.002361	2.114538	0.117792
00715	0.000129	2.116925	0.117857
00716	-0.002554	2.121057	0.118146
00717	-0.002649	2.123347	0.118263
00718	0.002241	2.128294	0.118455
00719	0.004033	2.132314	0.118518
00720	0.001014	2.135899	0.118633
00721	-0.001991	2.140453	0.118913
00722	-0.003970	2.143334	0.118841
00723	-0.002195	2.146157	0.118960
00724	0.003220	2.149284	0.119146
00725	0.001646	2.152076	0.119076
00726	-0.001385	2.154454	0.119207
00727	-0.003803	2.158497	0.119294
00728	-0.001459	2.160035	0.119221
00729	0.003488	2.161347	0.119252
00730	0.001793	2.166829	0.119140
00731	-0.001334	2.169810	0.119053
00732	-0.004027	2.173144	0.119071
00733	-0.004134	2.176894	0.119247
00734	-0.000320	2.180852	0.119567
00735	0.002274	2.183403	0.120109
00736	-0.000132	2.187313	0.120324
00737	-0.001808	2.191265	0.120811
00738	-0.001083	2.194955	0.121298
00739	0.000225	2.199103	0.121464
00740	0.000715	2.201712	0.121640
00741	-0.000768	2.204450	0.121885
00742	0.000104	2.207804	0.122082
00743	0.001568	2.212124	0.122313
