&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/038_7Nb_TDload_650C_15mms_23_02_2017-221430/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00066	-0.000253	0.216552	0.044111
00067	-0.000122	0.216802	0.044080
00068	0.000137	0.217049	0.044076
00069	0.000383	0.217688	0.044064
00070	0.000268	0.217194	0.044048
00071	0.000169	0.217645	0.044071
00072	0.000286	0.218193	0.044104
00073	0.000370	0.218596	0.044049
00074	0.000430	0.218350	0.043981
00075	0.000655	0.219307	0.043998
00076	0.000709	0.219859	0.043976
00077	0.000407	0.219664	0.043914
00078	0.000484	0.220758	0.043922
00079	0.000594	0.220483	0.043900
00080	0.000576	0.221039	0.043888
00081	0.000545	0.222320	0.043898
00082	0.000424	0.222538	0.043908
00083	0.000248	0.223865	0.043877
00084	0.000145	0.223317	0.043820
00085	0.000344	0.224708	0.043862
00086	0.000506	0.223625	0.043842
00087	0.000501	0.222424	0.043840
00088	0.000490	0.222809	0.043837
00089	0.000449	0.222213	0.043827
00090	0.000656	0.222109	0.043840
00091	0.000569	0.219755	0.043830
00092	0.000464	0.217239	0.043868
00093	0.000441	0.214182	0.043821
00094	0.000394	0.210105	0.043733
00095	0.000267	0.208665	0.043689
00096	0.000093	0.204919	0.043589
00097	-0.000085	0.198650	0.043422
00098	-0.000258	0.194488	0.043279
00099	-0.000640	0.192746	0.043184
00100	-0.000735	0.189657	0.042953
00101	-0.001024	0.187622	0.042826
00102	-0.001201	0.183330	0.042838
00103	-0.000941	0.180199	0.042891
00104	-0.000534	0.177949	0.043089
00105	-0.000197	0.175610	0.043341
00106	0.000108	0.174700	0.043574
00107	0.000699	0.170677	0.043784
00108	0.000958	0.168798	0.043964
00109	0.000997	0.165292	0.044009
00110	0.000503	0.162523	0.044079
00111	0.000177	0.159989	0.044159
00112	0.000279	0.158049	0.044136
00113	0.000554	0.157228	0.044118
00114	0.000864	0.157672	0.044093
00115	0.000734	0.154683	0.044066
00116	0.000722	0.153242	0.044053
00117	0.000566	0.152810	0.044009
00118	0.000430	0.151874	0.044022
00119	0.000334	0.152155	0.043949
00120	0.000451	0.150201	0.043966
00121	0.000523	0.149498	0.043963
00122	0.000687	0.150799	0.043947
00123	0.000729	0.150997	0.043878
00124	0.000309	0.150688	0.043876
00125	0.000634	0.151111	0.043883
00126	0.000438	0.151275	0.043834
00127	0.000531	0.151212	0.043869
00128	0.000656	0.150553	0.043837
00129	0.000627	0.149500	0.043748
00130	0.000565	0.149348	0.043867
00131	0.000338	0.148602	0.043867
00132	0.000337	0.148592	0.043889
00133	0.000326	0.147469	0.043890
00134	0.000299	0.146989	0.043901
00135	0.000271	0.146133	0.043803
00136	0.000243	0.144960	0.043809
00137	0.000216	0.146292	0.043791
00138	-0.000035	0.144220	0.043715
00139	-0.000341	0.143694	0.043671
00140	-0.000690	0.142148	0.043524
00141	-0.000929	0.143138	0.043348
00142	-0.001220	0.140064	0.043217
00143	-0.001107	0.141702	0.043007
00144	-0.001352	0.140196	0.042846
00145	-0.001302	0.140211	0.042794
00146	-0.001158	0.139079	0.042854
00147	-0.001503	0.140955	0.042947
00148	-0.001139	0.141780	0.043091
00149	-0.000697	0.142501	0.043303
