&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/046_ZrY2Nb_TDheat_1100C_5Cs_24_02_2017-122528/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00129	0.000271	0.211755	0.069900
00130	0.000337	0.214163	0.069835
00131	0.000387	0.214578	0.069789
00132	0.000193	0.214757	0.069807
00133	-0.000096	0.214988	0.069724
00134	-0.000206	0.213185	0.069683
00135	-0.000257	0.214635	0.069555
00136	-0.000701	0.212748	0.069428
00137	-0.000928	0.215697	0.069268
00138	-0.001048	0.214726	0.069087
00139	-0.001286	0.213020	0.068903
00140	-0.001627	0.212455	0.068777
00141	-0.001605	0.212350	0.068678
00142	-0.001434	0.212865	0.068731
00143	-0.001415	0.213169	0.068870
00144	-0.001430	0.212318	0.069102
00145	-0.000972	0.213477	0.069347
00146	-0.000549	0.214290	0.069602
00147	-0.000426	0.213121	0.069897
00148	-0.000185	0.212319	0.069997
00149	-0.000110	0.212553	0.070050
00150	-0.000122	0.212426	0.070127
00151	-0.000134	0.213303	0.070088
00152	-0.000147	0.212511	0.070113
00153	-0.000213	0.212292	0.070196
00154	0.000033	0.212738	0.070206
00155	-0.000021	0.210063	0.070195
00156	-0.000218	0.211204	0.070052
00157	-0.000560	0.210140	0.070030
00158	-0.000603	0.211773	0.069978
00159	-0.000428	0.210819	0.069967
00160	-0.000661	0.213640	0.069972
00161	-0.000784	0.210348	0.069884
00162	-0.000881	0.211532	0.069861
00163	-0.000832	0.211841	0.069831
00164	-0.000968	0.207361	0.069875
00165	-0.001002	0.209685	0.069822
00166	-0.000953	0.209093	0.069822
00167	-0.000565	0.210369	0.069890
00168	-0.000766	0.208483	0.069835
00169	-0.000921	0.208519	0.069751
00170	-0.000696	0.209139	0.069766
00171	-0.000384	0.209064	0.069855
00172	-0.000579	0.207431	0.069810
00173	-0.000657	0.207553	0.069816
00174	-0.000764	0.207395	0.069787
00175	-0.000708	0.206176	0.069784
00176	-0.001055	0.205603	0.069806
00177	-0.000851	0.205297	0.069713
00178	-0.000787	0.205668	0.069617
00179	-0.001262	0.205942	0.069543
00180	-0.001332	0.204969	0.069312
00181	-0.001337	0.203551	0.069232
00182	-0.001647	0.203819	0.069018
00183	-0.001815	0.204355	0.068824
00184	-0.001895	0.201982	0.068791
00185	-0.001698	0.202811	0.068716
00186	-0.002005	0.202504	0.068713
00187	-0.001890	0.203246	0.068895
00188	-0.001361	0.201110	0.069165
00189	-0.001096	0.202623	0.069382
00190	-0.000789	0.202682	0.069718
00191	-0.000437	0.202411	0.069904
00192	-0.000523	0.203586	0.070022
00193	0.000016	0.200912	0.070143
00194	-0.000049	0.203479	0.070127
00195	-0.000460	0.202079	0.070147
00196	-0.000462	0.201608	0.070163
00197	-0.000449	0.201788	0.070113
00198	0.000053	0.199733	0.070064
00199	-0.000298	0.199408	0.070050
00200	-0.000509	0.201550	0.070047
00201	-0.000254	0.200368	0.069967
00202	-0.000312	0.199617	0.069976
00203	-0.000404	0.199717	0.069973
00204	-0.000215	0.201356	0.069948
00205	-0.000197	0.200572	0.069973
00206	-0.000246	0.200319	0.069889
00207	-0.000278	0.201585	0.069867
00208	0.000041	0.198443	0.069919
00209	-0.000400	0.196579	0.069914
00210	-0.000321	0.196497	0.069841
00211	-0.000418	0.195791	0.069830
00212	-0.000404	0.195790	0.069893
00213	-0.000357	0.196275	0.069870
00214	-0.000409	0.192082	0.069847
00215	-0.000538	0.194064	0.069894
00216	-0.000399	0.189759	0.069936
00217	-0.000484	0.191180	0.069901
00218	-0.000583	0.187944	0.069949
00219	-0.000657	0.191218	0.069873
